Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Mar 14, 2012",127.50,129.80,125.54,126.20,95.13,"3,655,696"
"Mar 13, 2012",127.00,127.47,124.05,126.28,95.19,"4,438,628"
"Mar 12, 2012",126.75,128.00,125.05,126.74,95.54,"5,146,680"
"Mar 9, 2012",124.30,128.30,124.30,126.72,95.53,"6,700,976"
"Mar 7, 2012",119.88,124.20,118.63,123.72,93.27,"2,902,328"
"Mar 6, 2012",120.50,122.88,118.75,120.35,90.72,"2,283,156"
"Mar 5, 2012",119.30,120.99,117.39,120.21,90.62,"1,175,480"
"Mar 2, 2012",121.75,121.75,119.00,120.41,90.77,"1,191,136"
"Mar 1, 2012",120.25,121.25,118.64,120.50,90.84,"1,683,944"
"Feb 29, 2012",121.00,121.53,120.49,121.24,91.39,"2,691,580"
"Feb 28, 2012",121.59,121.80,118.11,120.57,90.89,"3,498,548"
"Feb 27, 2012",123.50,124.50,120.06,121.15,91.33,"4,858,240"
"Feb 24, 2012",122.75,124.96,120.60,123.21,92.88,"2,929,116"
"Feb 23, 2012",123.00,124.50,122.61,123.85,93.36,"5,101,628"
"Feb 22, 2012",123.75,124.50,121.13,123.03,92.74,"4,318,952"
"Feb 21, 2012",122.45,123.74,121.57,123.44,93.05,"3,321,024"
"Feb 17, 2012",119.50,125.72,119.50,123.14,92.83,"7,489,652"
"Feb 16, 2012",117.57,119.28,117.35,119.01,89.72,"3,158,044"
"Feb 15, 2012",117.50,117.81,116.56,117.43,88.52,"1,670,112"
"Feb 14, 2012",117.50,117.59,115.57,117.06,88.25,"1,204,780"
"Feb 13, 2012",117.50,118.75,116.51,117.07,88.26,"1,399,924"
"Feb 10, 2012",115.75,117.50,115.26,117.18,88.33,"1,772,184"
"Feb 9, 2012",117.00,117.68,115.13,115.86,87.34,"2,186,664"
"Feb 8, 2012",115.38,117.09,115.09,116.80,88.05,"1,746,136"
"Feb 7, 2012",115.75,117.13,114.25,115.15,86.80,"2,864,588"
"Feb 6, 2012",113.86,116.99,113.86,115.69,87.21,"5,223,688"
"Feb 3, 2012",115.75,115.86,112.32,113.50,85.56,"2,837,152"
"Feb 2, 2012",110.00,115.95,109.88,115.36,86.96,"8,703,964"
"Feb 1, 2012",109.95,110.22,107.89,109.47,82.53,"2,112,760"
"Jan 31, 2012",107.75,109.88,107.53,109.41,82.48,"4,355,496"
"Jan 30, 2012",106.25,107.53,104.81,107.26,80.86,"2,673,028"
"Jan 27, 2012",105.63,107.53,104.95,107.00,80.66,"3,227,024"
"Jan 25, 2012",107.25,107.50,104.25,105.20,79.30,"3,440,640"
"Jan 24, 2012",105.00,107.50,102.75,107.11,80.75,"2,002,912"
"Jan 23, 2012",105.00,105.90,103.69,105.06,79.20,"2,915,000"
"Jan 20, 2012",0.50 Dividend
"Jan 20, 2012",105.56,105.56,102.45,104.41,78.71,"3,041,328"
"Jan 19, 2012",105.25,105.64,103.85,104.74,78.58,"3,026,768"
"Jan 18, 2012",106.61,106.68,103.34,104.36,78.30,"5,520,804"
"Jan 17, 2012",105.50,108.13,103.68,106.35,79.79,"19,160,384"
"Jan 16, 2012",99.25,102.10,98.76,101.49,76.14,"3,312,632"
"Jan 13, 2012",101.63,102.03,99.00,99.44,74.60,"5,498,304"
"Jan 12, 2012",103.75,103.80,100.51,101.44,76.10,"4,445,508"
"Jan 11, 2012",105.95,106.22,103.20,103.82,77.89,"2,967,676"
"Jan 10, 2012",104.75,105.16,104.20,104.97,78.76,"6,297,316"
"Jan 9, 2012",104.25,104.70,103.26,103.74,77.83,"2,156,612"
"Jan 6, 2012",103.50,105.00,102.50,104.39,78.32,"3,272,260"
"Jan 5, 2012",104.60,106.22,103.06,103.69,77.79,"3,231,968"
"Jan 4, 2012",101.61,107.00,101.50,104.60,78.48,"9,475,148"
"Jan 3, 2012",99.25,101.43,99.00,100.80,75.62,"10,143,220"
"Jan 2, 2012",97.25,98.75,96.50,98.40,73.82,"2,099,152"
"Dec 30, 2011",97.25,97.89,96.25,96.99,72.76,"3,024,140"
"Dec 29, 2011",97.74,99.84,95.55,96.96,72.75,"5,211,392"
"Dec 28, 2011",98.13,98.47,95.90,97.96,73.50,"2,401,548"
"Dec 27, 2011",97.75,98.49,97.04,97.96,73.50,"2,340,248"
"Dec 26, 2011",97.99,99.28,96.64,97.05,72.81,"2,650,472"
"Dec 23, 2011",97.95,98.51,96.35,97.36,73.05,"2,841,340"
"Dec 22, 2011",97.00,97.95,95.10,97.11,72.86,"3,740,676"
"Dec 21, 2011",99.00,99.70,96.34,97.31,73.01,"6,148,580"
"Dec 20, 2011",103.50,103.75,96.72,97.82,73.39,"9,013,180"
"Dec 19, 2011",105.00,105.00,101.75,102.86,77.17,"8,480,380"
"Dec 16, 2011",103.11,105.00,101.85,103.09,77.34,"6,033,700"
"Dec 15, 2011",103.19,104.06,101.57,103.36,77.55,"5,419,008"
"Dec 14, 2011",104.38,106.15,102.18,102.91,77.21,"4,867,412"
"Dec 13, 2011",103.00,106.85,102.53,104.07,78.08,"9,789,328"
"Dec 12, 2011",102.50,103.84,100.50,103.39,77.57,"4,378,792"
"Dec 9, 2011",102.63,103.72,101.07,101.94,76.48,"3,687,392"
"Dec 8, 2011",103.75,106.13,102.51,104.44,78.35,"4,976,048"
"Dec 7, 2011",102.25,105.50,102.16,104.40,78.33,"5,956,360"
"Dec 5, 2011",103.72,104.32,101.06,101.72,76.32,"3,113,728"
"Dec 2, 2011",100.50,105.00,100.04,104.20,78.18,"3,309,884"
"Dec 1, 2011",98.50,101.68,98.50,100.14,75.13,"4,883,004"
"Nov 30, 2011",96.47,98.25,95.01,95.95,71.99,"23,609,944"
"Nov 29, 2011",98.03,98.70,96.25,97.66,73.27,"3,711,180"
"Nov 28, 2011",98.00,99.00,95.75,97.56,73.20,"4,495,988"
"Nov 25, 2011",96.85,98.25,95.99,96.68,72.53,"4,300,328"
"Nov 24, 2011",96.00,99.50,93.16,98.36,73.80,"6,380,708"
"Nov 23, 2011",97.93,97.93,94.50,96.24,72.20,"5,112,844"
"Nov 22, 2011",98.63,100.75,96.70,97.94,73.48,"10,657,552"
"Nov 21, 2011",99.50,99.99,97.55,98.64,74.00,"3,696,404"
"Nov 18, 2011",101.25,101.88,100.07,101.06,75.82,"3,215,152"
"Nov 17, 2011",102.03,103.26,100.64,102.15,76.64,"2,434,412"
"Nov 16, 2011",105.50,105.50,101.07,102.72,77.07,"4,591,792"
"Nov 15, 2011",106.29,107.38,105.30,106.34,79.78,"2,908,196"
"Nov 14, 2011",107.75,108.57,105.86,107.32,80.52,"2,050,028"
"Nov 11, 2011",107.21,108.44,105.03,106.54,79.93,"2,888,068"
"Nov 9, 2011",107.97,108.79,106.07,106.65,80.01,"2,712,668"
"Nov 8, 2011",109.25,109.70,106.78,107.11,80.36,"1,835,820"
"Nov 4, 2011",111.15,111.63,109.01,109.69,82.29,"2,107,700"
"Nov 3, 2011",110.13,111.31,108.25,109.53,82.17,"3,882,304"
"Nov 2, 2011",106.89,110.20,105.44,109.57,82.21,"2,450,592"
"Nov 1, 2011",109.25,112.25,106.79,107.47,80.63,"2,596,060"
"Oct 31, 2011",113.43,113.43,110.25,110.94,83.23,"2,190,480"
"Oct 28, 2011",109.39,113.75,109.39,112.94,84.73,"5,354,148"
"Oct 25, 2011",107.47,108.00,105.16,107.34,80.53,"5,946,372"
"Oct 24, 2011",104.50,106.31,104.50,106.22,79.69,"3,979,896"
"Oct 21, 2011",0.50 Dividend
"Oct 21, 2011",103.25,104.63,102.57,103.29,77.49,"4,881,992"
"Oct 20, 2011",101.00,103.49,100.00,102.93,76.84,"2,991,184"
"Oct 19, 2011",102.18,103.38,101.01,101.88,76.06,"6,470,156"
"Oct 18, 2011",104.70,104.70,99.81,100.40,74.96,"12,421,812"
"Oct 17, 2011",110.75,111.25,108.03,110.03,82.14,"4,408,396"
"Oct 14, 2011",106.49,110.89,106.49,110.10,82.20,"8,689,808"
"Oct 13, 2011",105.91,108.50,105.15,106.64,79.62,"8,133,448"
"Oct 12, 2011",102.55,105.97,102.55,104.80,78.24,"11,281,516"
"Oct 11, 2011",104.91,105.70,100.28,100.82,75.28,"5,326,780"
"Oct 10, 2011",101.03,103.75,101.03,103.47,77.25,"3,313,680"
"Oct 7, 2011",101.75,104.00,100.50,101.34,75.66,"4,515,436"
"Oct 5, 2011",98.53,100.21,97.51,98.84,73.79,"3,405,980"
"Oct 4, 2011",98.85,100.06,96.63,98.06,73.21,"3,983,220"
"Oct 3, 2011",101.25,102.00,98.28,100.20,74.81,"2,618,240"
"Sep 30, 2011",102.75,103.99,101.50,102.29,76.37,"3,949,976"
"Sep 29, 2011",101.75,103.31,100.50,102.54,76.55,"8,327,164"
"Sep 28, 2011",99.25,102.43,99.25,101.75,75.97,"7,975,044"
"Sep 27, 2011",97.50,99.24,97.50,98.34,73.42,"1,864,124"
"Sep 26, 2011",97.50,97.54,95.10,96.43,71.99,"2,497,756"
"Sep 23, 2011",94.66,98.36,94.66,97.01,72.43,"4,613,364"
"Sep 22, 2011",99.00,99.97,94.68,95.69,71.44,"3,468,008"
"Sep 21, 2011",101.69,102.72,100.28,101.28,75.61,"4,344,900"
"Sep 20, 2011",98.15,101.20,97.38,100.80,75.26,"3,874,724"
"Sep 19, 2011",96.47,98.35,94.85,98.09,73.23,"3,016,616"
"Sep 16, 2011",101.30,102.32,95.54,96.46,72.02,"4,990,712"
"Sep 15, 2011",100.96,101.03,97.53,100.79,75.25,"4,276,116"
"Sep 14, 2011",95.75,99.70,95.53,98.80,73.76,"5,868,676"
"Sep 13, 2011",95.25,98.00,93.00,94.88,70.83,"6,802,736"
"Sep 12, 2011",99.61,99.61,93.75,94.41,70.49,"5,684,324"
"Sep 9, 2011",103.72,104.82,100.36,101.50,75.78,"5,014,184"
"Sep 8, 2011",102.50,104.68,102.29,102.84,76.78,"4,858,472"
"Sep 7, 2011",99.25,102.66,98.96,101.64,75.88,"7,472,232"
"Sep 6, 2011",95.95,99.25,95.16,98.68,73.67,"6,434,680"
"Sep 5, 2011",99.25,99.25,94.57,96.01,71.68,"8,449,072"
"Sep 2, 2011",102.25,102.25,98.04,99.25,74.10,"5,385,900"
"Aug 30, 2011",99.50,103.75,97.05,103.26,77.10,"7,429,412"
"Aug 29, 2011",91.50,98.18,91.50,97.61,72.88,"4,234,224"
"Aug 26, 2011",92.25,93.75,90.00,90.70,67.72,"3,701,356"
"Aug 25, 2011",96.82,97.38,91.85,93.09,69.50,"8,383,976"
"Aug 24, 2011",98.50,99.39,96.03,96.80,72.27,"2,823,672"
"Aug 23, 2011",97.16,99.93,94.75,99.25,74.10,"7,282,896"
"Aug 22, 2011",97.56,98.45,94.01,96.79,72.26,"4,102,364"
"Aug 19, 2011",97.50,98.97,91.43,98.00,73.17,"9,753,844"
"Aug 18, 2011",105.50,106.20,97.88,99.20,74.06,"6,360,328"
"Aug 17, 2011",101.41,106.50,101.41,105.80,78.99,"2,447,900"
"Aug 16, 2011",102.49,104.25,102.28,102.97,76.88,"1,761,964"
"Aug 12, 2011",104.01,105.13,100.85,101.94,76.11,"2,984,700"
"Aug 11, 2011",103.25,106.00,102.13,103.16,77.02,"4,923,744"
"Aug 10, 2011",106.25,109.16,103.66,105.54,78.79,"7,931,996"
"Aug 9, 2011",99.79,107.03,99.75,103.29,77.11,"8,045,204"
"Aug 8, 2011",106.25,107.50,101.20,104.81,78.25,"9,761,400"
"Aug 5, 2011",114.50,114.50,106.75,110.86,82.77,"6,903,112"
"Aug 4, 2011",117.64,119.50,116.30,117.00,87.35,"2,134,896"
"Aug 3, 2011",117.51,118.72,115.53,118.15,88.21,"3,584,764"
"Aug 2, 2011",121.14,121.69,117.82,118.82,88.71,"2,993,448"
"Aug 1, 2011",121.78,123.71,120.43,121.51,90.72,"3,829,676"
"Jul 29, 2011",122.25,123.00,119.76,121.70,90.86,"3,671,940"
"Jul 28, 2011",123.25,123.75,121.45,122.75,91.64,"6,509,136"
"Jul 27, 2011",130.00,130.46,125.31,126.00,94.07,"5,040,528"
"Jul 26, 2011",128.39,130.25,127.50,128.79,96.15,"2,071,188"
"Jul 25, 2011",125.50,129.81,125.39,129.15,96.42,"3,081,688"
"Jul 22, 2011",125.79,126.88,125.46,126.22,94.24,"4,319,188"
"Jul 21, 2011",123.75,126.93,123.32,125.85,93.96,"2,077,948"
"Jul 20, 2011",127.14,127.50,123.00,124.90,93.25,"1,685,428"
"Jul 19, 2011",126.50,127.50,126.09,126.99,94.81,"1,621,760"
"Jul 18, 2011",125.00,127.00,124.70,126.06,94.12,"2,608,212"
"Jul 15, 2011",124.47,124.74,122.57,124.41,92.89,"2,487,108"
"Jul 14, 2011",122.80,124.00,122.31,123.05,91.87,"1,657,744"
"Jul 13, 2011",123.03,124.20,122.50,123.71,92.36,"1,499,404"
"Jul 12, 2011",122.25,123.60,120.74,122.89,91.75,"4,389,860"
"Jul 11, 2011",126.00,126.85,122.75,123.30,92.06,"1,420,352"
"Jul 8, 2011",127.50,128.11,125.26,125.56,93.74,"1,521,372"
"Jul 7, 2011",126.06,127.75,125.16,127.40,95.12,"2,041,216"
"Jul 6, 2011",126.80,128.10,125.50,125.85,93.96,"1,725,576"
"Jul 5, 2011",125.00,126.99,124.65,126.65,94.56,"2,149,012"
"Jul 4, 2011",125.00,125.25,124.26,124.72,93.12,"592,820"
"Jul 1, 2011",123.91,125.88,123.75,124.05,92.62,"1,513,268"
"Jun 30, 2011",122.50,124.97,122.38,123.69,92.34,"4,528,380"
"Jun 29, 2011",123.43,123.97,121.04,122.20,91.23,"2,832,376"
"Jun 28, 2011",123.99,124.38,120.21,122.46,91.43,"3,530,532"
"Jun 27, 2011",121.56,124.13,121.55,122.59,91.52,"1,810,108"
"Jun 24, 2011",118.30,123.66,118.30,123.20,91.98,"3,968,564"
"Jun 23, 2011",115.32,118.53,114.79,117.66,87.85,"2,605,116"
"Jun 22, 2011",116.39,117.50,114.53,115.85,86.49,"2,097,880"
"Jun 21, 2011",117.25,117.25,112.99,116.26,86.80,"5,531,680"
"Jun 20, 2011",120.50,121.00,109.99,116.28,86.81,"5,147,044"
"Jun 17, 2011",122.01,123.32,118.75,119.99,89.58,"3,937,452"
"Jun 16, 2011",124.45,124.45,121.69,122.26,91.28,"2,491,304"
"Jun 15, 2011",126.25,127.35,124.53,124.80,93.18,"1,673,208"
"Jun 14, 2011",126.00,127.32,125.53,126.90,94.74,"1,209,236"
"Jun 13, 2011",125.25,126.50,124.13,125.09,93.39,"1,490,548"
"Jun 10, 2011",126.00,127.14,125.28,125.71,93.86,"720,624"
"Jun 9, 2011",125.93,127.24,124.43,126.93,94.76,"1,814,400"
"Jun 8, 2011",128.00,128.18,127.14,127.74,95.37,"642,400"
"Jun 7, 2011",126.01,128.74,126.01,127.95,95.53,"1,614,776"
"Jun 6, 2011",127.01,128.50,126.26,127.38,95.10,"1,141,176"
"Jun 3, 2011",128.01,129.38,127.22,128.09,95.63,"1,516,668"
"Jun 2, 2011",127.25,128.81,127.18,128.43,95.88,"1,230,756"
"Jun 1, 2011",127.85,129.00,127.25,128.60,96.01,"1,150,796"
"May 31, 2011",127.22,129.25,127.22,128.70,96.09,"3,966,884"
"May 30, 2011",127.22,128.75,126.09,127.21,94.98,"1,521,540"
"May 27, 2011",125.05,129.38,125.05,127.19,94.96,"3,230,980"
"May 26, 2011",122.51,125.41,122.15,124.81,93.18,"3,789,232"
"May 25, 2011",122.50,123.44,120.38,122.84,91.71,"1,819,912"
"May 24, 2011",122.51,123.60,120.55,122.71,91.62,"2,368,548"
"May 23, 2011",125.50,125.99,122.78,123.41,92.14,"874,748"
"May 20, 2011",126.88,126.88,125.18,126.49,94.44,"901,068"
"May 19, 2011",126.25,127.35,125.93,126.71,94.60,"3,443,972"
"May 18, 2011",126.50,126.50,125.38,126.03,94.09,"3,189,328"
"May 17, 2011",125.50,126.91,124.53,125.78,93.90,"1,817,940"
"May 16, 2011",126.00,126.32,124.40,124.90,93.25,"1,220,572"
"May 13, 2011",125.29,128.00,124.97,126.19,94.21,"2,843,012"
"May 12, 2011",123.25,127.05,123.25,126.22,94.24,"5,628,568"
"May 11, 2011",125.40,126.95,125.40,126.34,94.32,"856,392"
"May 10, 2011",125.61,127.18,124.20,125.78,93.90,"1,853,720"
"May 9, 2011",124.38,127.22,124.25,124.85,93.21,"2,342,984"
"May 6, 2011",124.18,125.63,124.00,125.09,93.39,"2,380,036"
"May 5, 2011",122.75,124.94,122.53,124.11,92.66,"4,233,320"
"May 4, 2011",127.53,128.19,123.85,124.66,93.07,"3,550,544"
"May 3, 2011",129.13,129.99,127.47,128.75,96.12,"3,105,704"
"May 2, 2011",130.75,131.73,129.84,130.13,97.15,"3,676,200"
"Apr 29, 2011",128.13,131.10,128.00,130.30,97.28,"3,163,448"
"Apr 28, 2011",129.25,130.98,127.51,128.07,95.62,"3,764,672"
