Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jul 14, 2020",94.78,94.95,91.69,91.88,71.81,"16,288,923"
"Jul 13, 2020",97.09,97.99,94.61,95.12,74.34,"10,803,798"
"Jul 10, 2020",96.53,97.73,95.34,97.09,75.88,"23,809,286"
"Jul 9, 2020",95.91,97.03,95.34,96.50,75.42,"16,110,083"
"Jul 8, 2020",97.31,98.24,94.95,95.48,74.63,"16,818,545"
"Jul 7, 2020",100.41,100.41,96.58,97.37,76.10,"20,855,578"
"Jul 6, 2020",100.35,100.52,98.89,100.13,78.25,"11,724,475"
"Jul 3, 2020",99.00,100.91,98.49,99.90,78.08,"22,720,042"
"Jul 2, 2020",97.59,99.45,97.09,98.49,76.98,"15,481,100"
"Jul 1, 2020",98.44,98.66,96.69,97.57,76.25,"15,209,917"
"Jun 30, 2020",100.69,101.22,97.88,98.35,76.87,"11,889,584"
"Jun 29, 2020",100.13,101.42,99.65,100.27,78.36,"7,547,198"
"Jun 26, 2020",101.78,102.43,100.21,100.80,78.78,"11,954,078"
"Jun 25, 2020",100.35,103.11,98.07,100.88,78.85,"40,909,792"
"Jun 24, 2020",105.05,105.98,99.56,100.41,78.47,"32,910,525"
"Jun 23, 2020",102.09,106.31,100.72,105.44,82.41,"34,298,071"
"Jun 22, 2020",99.23,101.11,95.99,100.46,78.52,"33,039,735"
"Jun 19, 2020",93.29,96.92,92.84,96.41,75.35,"21,577,413"
"Jun 18, 2020",90.39,93.54,89.72,93.07,72.74,"19,720,997"
"Jun 17, 2020",90.48,91.01,89.07,89.72,70.12,"28,371,013"
"Jun 16, 2020",93.21,93.52,90.82,91.52,71.53,"13,972,830"
"Jun 15, 2020",92.93,93.38,91.46,91.83,71.77,"13,833,335"
"Jun 12, 2020",93.40,95.29,93.15,93.54,73.11,"20,331,770"
"Jun 11, 2020",94.53,100.29,94.42,96.19,75.18,"22,109,491"
"Jun 10, 2020",95.93,96.33,94.84,95.65,74.76,"10,101,681"
"Jun 9, 2020",97.88,97.90,95.63,95.93,74.98,"8,412,588"
"Jun 8, 2020",97.57,98.38,96.10,96.95,75.77,"11,723,588"
"Jun 5, 2020",93.94,98.04,92.56,96.44,75.37,"22,851,633"
"Jun 4, 2020",92.93,95.60,92.87,95.20,74.41,"23,992,166"
"Jun 3, 2020",93.09,94.22,92.17,92.56,72.34,"13,811,685"
"Jun 2, 2020",89.92,94.70,89.21,92.84,72.56,"43,626,060"
"Jun 1, 2020",89.18,90.59,88.71,89.35,69.83,"45,314,328"
"May 29, 2020",88.45,89.24,88.09,88.62,69.26,"63,844,851"
"May 28, 2020",89.07,89.07,87.78,88.45,69.13,"25,797,051"
"May 27, 2020",88.51,88.82,87.61,88.40,69.09,"22,655,078"
