Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 20, 2019",225.05,226.10,221.65,224.85,209.01,"5,107,078"
"Aug 19, 2019",228.30,230.85,224.75,226.20,210.26,"4,394,801"
"Aug 16, 2019",226.35,228.95,221.60,227.15,211.14,"6,083,438"
"Aug 14, 2019",222.60,229.90,220.75,227.75,211.70,"6,940,915"
"Aug 13, 2019",217.60,224.45,216.45,220.15,204.64,"6,628,569"
"Aug 9, 2019",221.70,228.45,219.30,220.60,205.05,"9,077,239"
"Aug 8, 2019",213.30,222.85,208.75,221.70,206.08,"8,752,577"
"Aug 7, 2019",217.70,217.80,210.60,212.25,197.29,"7,073,513"
"Aug 6, 2019",214.60,221.45,214.15,217.55,202.22,"6,703,116"
"Aug 5, 2019",220.80,221.25,212.25,217.70,202.36,"7,681,043"
"Aug 2, 2019",223.00,230.45,217.80,225.15,209.28,"11,444,553"
"Aug 1, 2019",235.10,235.80,222.70,225.25,209.38,"7,768,510"
"Jul 31, 2019",228.35,238.30,226.10,237.45,220.72,"5,983,362"
"Jul 30, 2019",243.05,248.00,220.00,230.25,214.02,"8,938,349"
"Jul 29, 2019",245.85,246.25,236.85,241.40,224.39,"7,935,024"
"Jul 26, 2019",248.95,253.35,247.10,249.70,232.10,"5,386,836"
"Jul 25, 2019",254.80,257.90,247.80,248.65,231.13,"6,895,024"
"Jul 24, 2019",263.00,263.85,246.75,255.25,237.26,"10,491,930"
"Jul 23, 2019",266.00,266.00,259.80,263.30,244.75,"3,534,413"
"Jul 22, 2019",259.90,265.50,256.30,264.40,245.77,"3,426,665"
"Jul 19, 2019",267.30,269.20,258.20,259.05,240.80,"3,828,583"
"Jul 18, 2019",270.00,270.75,264.90,266.10,247.35,"3,627,824"
"Jul 17, 2019",272.00,275.00,268.80,271.90,252.74,"3,290,727"
"Jul 16, 2019",269.95,275.00,269.00,273.90,254.60,"3,794,706"
"Jul 15, 2019",267.40,272.75,263.70,270.95,251.86,"4,909,761"
"Jul 12, 2019",267.30,270.85,261.70,267.90,249.02,"7,690,461"
"Jul 11, 2019",259.30,268.10,257.85,267.30,248.46,"11,021,639"
"Jul 10, 2019",263.50,264.35,252.00,254.90,236.94,"6,051,189"
"Jul 9, 2019",262.00,265.50,260.50,262.35,243.86,"3,210,950"
"Jul 8, 2019",4.10 Dividend
"Jul 8, 2019",262.10,267.20,257.90,262.25,243.77,"3,816,891"
"Jul 5, 2019",275.75,278.70,265.05,266.65,244.05,"4,112,441"
"Jul 4, 2019",277.00,278.00,273.80,275.05,251.74,"3,266,606"
"Jul 3, 2019",276.00,279.80,273.75,277.40,253.89,"3,416,371"
"Jul 2, 2019",275.70,277.20,272.10,276.15,252.74,"3,233,802"
"Jul 1, 2019",278.55,281.80,273.85,275.75,252.38,"3,935,030"
"Jun 28, 2019",277.00,278.75,273.10,276.60,253.16,"4,088,477"
"Jun 27, 2019",276.95,280.80,275.55,277.35,253.84,"7,806,500"
"Jun 26, 2019",263.60,277.80,263.35,277.15,253.66,"6,924,967"
"Jun 25, 2019",254.40,268.30,252.65,267.05,244.41,"9,616,552"
"Jun 24, 2019",267.00,268.50,257.10,257.80,235.95,"5,807,872"
"Jun 21, 2019",265.95,268.95,264.25,267.15,244.51,"6,144,176"
"Jun 20, 2019",261.00,270.00,258.25,269.25,246.43,"5,160,169"
"Jun 19, 2019",264.00,267.65,256.00,260.55,238.47,"7,432,697"
"Jun 18, 2019",261.00,265.00,254.90,263.55,241.21,"6,059,478"
"Jun 17, 2019",271.00,271.00,259.00,260.20,238.15,"8,505,525"
"Jun 14, 2019",272.10,275.40,267.60,271.25,248.26,"4,349,503"
"Jun 13, 2019",272.00,275.00,265.65,274.35,251.10,"5,646,873"
"Jun 12, 2019",274.45,277.30,270.25,271.25,248.26,"7,380,929"
"Jun 11, 2019",268.00,274.50,265.30,273.35,250.18,"4,208,927"
"Jun 10, 2019",264.40,267.90,262.35,266.85,244.23,"3,704,937"
"Jun 7, 2019",267.00,270.00,261.60,262.40,240.16,"5,599,533"
"Jun 6, 2019",274.90,274.90,265.30,266.70,244.09,"5,090,763"
"Jun 4, 2019",274.00,276.00,272.40,274.20,250.96,"4,512,003"
"Jun 3, 2019",273.00,276.10,269.15,274.55,251.28,"6,265,379"
"May 31, 2019",278.25,279.80,269.60,271.70,248.67,"7,316,925"
"May 30, 2019",281.00,283.25,275.10,276.60,253.16,"7,941,828"
"May 29, 2019",292.00,295.70,279.70,280.55,256.77,"7,940,056"
"May 28, 2019",287.75,297.50,286.75,292.95,268.12,"10,338,894"
"May 27, 2019",281.00,289.30,277.05,287.75,263.36,"9,081,309"
"May 24, 2019",279.95,291.50,273.55,288.00,263.59,"9,795,647"
"May 23, 2019",284.00,289.90,274.50,275.95,252.56,"5,355,880"
"May 22, 2019",280.40,281.25,272.30,276.95,253.48,"5,052,534"
"May 21, 2019",284.85,286.50,277.50,279.40,255.72,"4,196,280"
"May 20, 2019",283.10,293.65,280.80,285.50,261.30,"5,009,313"
"May 17, 2019",275.45,277.70,271.55,276.40,252.97,"3,064,045"
"May 16, 2019",270.00,277.45,268.50,275.95,252.56,"4,697,435"
"May 15, 2019",281.00,281.70,266.95,268.50,245.74,"6,212,125"
"May 14, 2019",275.00,282.95,272.45,281.00,257.18,"5,277,444"
"May 13, 2019",286.00,286.90,273.45,276.90,253.43,"4,291,656"
"May 10, 2019",286.00,289.30,283.00,287.35,262.99,"7,076,251"
"May 9, 2019",288.00,290.50,280.35,285.45,261.26,"7,620,385"
"May 8, 2019",286.45,292.80,285.00,289.25,264.73,"7,900,967"
"May 7, 2019",301.00,302.20,287.00,288.10,263.68,"6,762,525"
"May 6, 2019",301.00,302.40,295.00,296.70,271.55,"7,433,027"
"May 3, 2019",308.00,310.45,305.10,308.85,282.67,"5,705,828"
"May 2, 2019",309.05,314.00,303.50,306.65,280.66,"10,375,665"
"Apr 30, 2019",294.50,309.90,290.85,308.35,282.21,"12,707,875"
"Apr 26, 2019",288.50,299.00,286.10,294.00,269.08,"11,729,751"
"Apr 25, 2019",291.50,294.50,285.50,286.60,262.31,"4,132,700"
"Apr 24, 2019",289.25,293.00,286.40,292.35,267.57,"4,200,919"
"Apr 23, 2019",293.05,294.60,287.30,288.30,263.86,"3,648,863"
"Apr 22, 2019",298.70,302.45,289.25,291.25,266.56,"6,083,105"
"Apr 18, 2019",291.20,301.30,286.50,299.15,273.79,"7,668,228"
"Apr 16, 2019",294.00,294.85,290.35,291.20,266.52,"4,394,114"
"Apr 15, 2019",288.00,293.80,287.20,292.15,267.39,"4,009,776"
"Apr 12, 2019",287.00,288.45,285.00,286.85,262.54,"2,486,341"
"Apr 11, 2019",288.00,289.70,285.05,287.00,262.67,"3,147,541"
"Apr 10, 2019",290.20,293.75,287.30,288.55,264.09,"5,316,890"
"Apr 9, 2019",290.95,293.00,285.65,291.55,266.84,"3,725,301"
"Apr 8, 2019",297.00,298.65,289.00,290.40,265.79,"5,645,872"
"Apr 5, 2019",288.45,295.75,288.10,294.25,269.31,"5,310,432"
"Apr 4, 2019",289.85,290.30,285.20,287.80,263.41,"4,338,250"
"Apr 3, 2019",290.00,294.50,288.50,289.90,265.33,"6,899,752"
"Apr 2, 2019",295.75,295.75,285.50,287.10,262.77,"7,105,140"
"Apr 1, 2019",297.45,300.00,290.50,292.30,267.52,"7,766,553"
"Mar 28, 2019",286.00,290.00,284.00,288.25,263.82,"21,745,652"
"Mar 27, 2019",283.00,289.25,281.50,287.50,263.13,"6,490,731"
"Mar 26, 2019",277.95,282.40,276.50,281.35,257.50,"6,247,666"
"Mar 25, 2019",282.00,282.00,276.00,278.80,255.17,"6,778,846"
"Mar 22, 2019",284.80,289.55,283.00,285.75,261.53,"7,325,504"
"Mar 20, 2019",290.00,290.00,281.05,282.30,258.37,"9,165,038"
"Mar 19, 2019",296.10,296.75,287.35,288.50,264.05,"7,444,759"
"Mar 18, 2019",290.00,296.00,286.55,294.95,269.95,"7,431,744"
"Mar 15, 2019",287.40,291.25,285.30,288.45,264.00,"7,053,371"
"Mar 14, 2019",286.35,289.80,284.00,286.90,262.58,"5,351,600"
"Mar 13, 2019",290.00,290.40,282.10,286.25,261.99,"9,122,437"
"Mar 12, 2019",294.05,298.00,290.05,291.80,267.07,"8,891,811"
"Mar 11, 2019",289.40,294.65,287.15,292.65,267.85,"7,863,518"
"Mar 8, 2019",288.20,289.40,284.20,286.40,262.12,"5,961,633"
"Mar 7, 2019",290.40,294.00,285.40,289.70,265.15,"7,010,707"
"Mar 6, 2019",292.70,294.00,286.75,289.95,265.37,"6,718,322"
"Mar 5, 2019",284.95,292.10,282.00,291.20,266.52,"11,469,935"
"Mar 1, 2019",284.40,285.10,280.70,282.10,258.19,"7,362,711"
"Feb 28, 2019",285.50,290.00,279.80,281.10,257.27,"9,337,518"
"Feb 27, 2019",287.40,291.45,282.00,284.00,259.93,"7,076,524"
"Feb 26, 2019",279.00,286.80,277.10,284.50,260.39,"8,622,676"
"Feb 25, 2019",286.35,293.80,286.35,287.80,263.41,"12,551,599"
"Feb 22, 2019",276.00,286.80,271.80,285.85,261.62,"10,779,149"
"Feb 21, 2019",276.00,279.00,273.40,277.05,253.57,"8,238,650"
"Feb 20, 2019",267.85,276.20,267.50,274.05,250.82,"10,302,096"
"Feb 19, 2019",262.60,271.75,261.00,266.85,244.23,"8,114,832"
"Feb 18, 2019",268.00,269.95,261.00,261.90,239.70,"6,612,006"
"Feb 15, 2019",279.95,279.95,265.45,266.90,244.28,"10,241,930"
"Feb 14, 2019",269.40,282.50,264.05,280.65,256.86,"9,767,547"
"Feb 12, 2019",261.55,274.50,257.50,271.75,248.72,"12,748,459"
"Feb 11, 2019",264.00,266.00,256.60,261.60,239.43,"5,228,180"
"Feb 8, 2019",271.60,273.00,260.35,262.85,240.57,"5,765,740"
"Feb 7, 2019",278.00,281.40,272.00,273.10,249.95,"6,252,085"
"Feb 6, 2019",274.40,282.90,271.50,279.30,255.63,"5,746,435"
"Feb 5, 2019",272.00,277.65,270.65,273.55,250.36,"4,726,380"
"Feb 4, 2019",275.45,276.45,267.65,273.50,250.32,"4,804,512"
"Feb 1, 2019",274.25,280.00,266.65,274.95,251.65,"6,496,209"
"Jan 31, 2019",271.00,275.85,266.60,274.60,251.33,"4,666,551"
"Jan 30, 2019",271.50,273.45,262.20,268.90,246.11,"6,941,276"
"Jan 29, 2019",267.55,273.00,265.25,270.95,247.98,"4,113,613"
"Jan 28, 2019",274.00,274.25,263.05,267.75,245.06,"4,518,237"
"Jan 25, 2019",284.60,285.50,273.25,274.65,251.37,"5,191,436"
"Jan 24, 2019",281.50,284.40,276.50,283.65,259.61,"3,705,336"
"Jan 23, 2019",278.00,284.90,277.20,280.90,257.09,"4,489,030"
"Jan 22, 2019",284.00,284.60,274.55,278.00,254.44,"5,006,219"
"Jan 21, 2019",285.90,288.95,283.95,284.60,260.48,"2,854,706"
"Jan 18, 2019",288.35,291.85,283.25,285.60,261.39,"4,210,472"
"Jan 17, 2019",287.50,290.55,285.80,289.00,264.50,"4,817,690"
"Jan 16, 2019",292.05,293.25,285.35,286.45,262.17,"3,752,082"
"Jan 15, 2019",285.00,293.00,282.30,292.10,267.34,"6,557,577"
"Jan 14, 2019",288.45,288.45,282.05,283.90,259.84,"3,756,403"
"Jan 11, 2019",289.75,294.15,286.45,288.80,264.32,"4,483,554"
"Jan 10, 2019",290.00,292.70,287.65,289.30,264.78,"4,352,095"
"Jan 9, 2019",295.00,296.80,286.55,290.75,266.11,"5,848,215"
"Jan 8, 2019",290.10,295.85,288.10,293.90,268.99,"4,528,899"
"Jan 7, 2019",292.30,295.25,288.15,289.85,265.28,"7,041,362"
"Jan 4, 2019",281.90,289.45,280.70,287.95,263.54,"6,070,751"
"Jan 3, 2019",287.50,290.60,280.30,282.65,258.69,"10,003,388"
"Jan 2, 2019",296.05,297.95,286.60,288.70,264.23,"8,855,139"
"Jan 1, 2019",308.90,308.90,302.50,303.95,278.19,"3,622,654"
"Dec 31, 2018",300.10,307.90,300.10,306.75,280.75,"7,167,399"
"Dec 28, 2018",294.40,300.60,294.40,298.10,272.83,"3,519,635"
"Dec 27, 2018",299.50,300.65,292.10,292.95,268.12,"5,160,751"
"Dec 26, 2018",290.55,297.00,288.10,296.30,271.19,"5,649,890"
"Dec 24, 2018",308.00,308.50,291.00,292.20,267.43,"7,202,626"
"Dec 21, 2018",309.00,312.70,305.85,308.00,281.89,"6,808,600"
"Dec 20, 2018",309.00,310.80,306.20,308.70,282.53,"5,637,742"
"Dec 19, 2018",308.00,312.35,304.40,311.00,284.64,"5,813,820"
"Dec 18, 2018",299.10,306.70,298.10,305.45,279.56,"6,638,364"
"Dec 17, 2018",294.90,300.50,294.05,299.85,274.43,"4,379,498"
"Dec 14, 2018",297.00,300.85,291.15,293.10,268.26,"5,963,531"
"Dec 13, 2018",305.70,306.70,295.50,298.05,272.79,"5,434,548"
"Dec 12, 2018",303.40,307.50,299.45,302.45,276.81,"7,403,789"
"Dec 11, 2018",287.90,303.15,286.30,300.95,275.44,"4,328,659"
"Dec 10, 2018",294.50,299.70,292.35,294.10,269.17,"3,612,157"
"Dec 7, 2018",306.10,308.20,298.25,302.40,276.77,"4,667,020"
"Dec 6, 2018",299.00,307.60,294.20,305.40,279.51,"7,026,331"
"Dec 5, 2018",310.00,311.00,302.25,304.35,278.55,"4,291,892"
