Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Nov 23, 2011",146.43,147.58,138.36,139.32,51.84,"372,465"
"Nov 22, 2011",145.27,147.54,142.97,146.12,54.37,"283,217"
"Nov 21, 2011",148.50,148.73,142.70,143.31,53.33,"207,944"
"Nov 18, 2011",153.77,154.50,147.96,148.92,55.42,"287,288"
"Nov 17, 2011",1.00 Dividend
"Nov 17, 2011",161.41,162.18,153.08,155.38,57.82,"244,220"
"Nov 16, 2011",160.80,164.49,158.88,161.99,59.91,"323,191"
"Nov 15, 2011",166.03,169.87,159.88,160.80,59.47,"314,445"
"Nov 14, 2011",172.79,172.79,166.03,166.64,61.63,"147,396"
"Nov 11, 2011",173.33,174.48,168.06,169.45,62.67,"227,476"
"Nov 9, 2011",177.83,177.90,173.75,174.56,64.56,"238,834"
"Nov 8, 2011",179.02,180.63,175.63,176.56,65.30,"216,173"
"Nov 4, 2011",178.56,179.86,176.37,177.25,65.55,"246,572"
"Nov 3, 2011",177.94,180.32,175.33,176.25,65.18,"427,451"
"Nov 2, 2011",182.55,183.32,177.79,178.40,65.98,"408,572"
"Nov 1, 2011",182.17,193.47,181.44,182.13,67.36,"1,405,100"
"Oct 31, 2011",188.16,188.78,180.32,182.13,67.36,"207,575"
"Oct 28, 2011",184.47,187.86,184.47,185.86,68.74,"226,123"
"Oct 25, 2011",180.48,182.17,175.56,177.67,65.71,"356,907"
"Oct 24, 2011",188.24,188.24,177.56,178.94,66.18,"136,068"
"Oct 21, 2011",188.24,189.47,184.09,184.97,68.41,"80,695"
"Oct 20, 2011",186.13,190.62,182.59,187.97,69.52,"227,614"
"Oct 19, 2011",185.40,191.12,184.67,190.58,70.48,"295,220"
"Oct 18, 2011",190.24,190.24,184.09,184.82,68.35,"178,006"
"Oct 17, 2011",196.77,196.81,191.43,192.39,71.15,"219,536"
"Oct 14, 2011",192.16,195.93,190.82,195.00,72.12,"285,857"
"Oct 13, 2011",189.89,195.47,189.89,193.66,71.62,"252,994"
"Oct 12, 2011",186.82,190.55,185.47,189.89,70.23,"186,509"
"Oct 11, 2011",184.24,188.32,184.24,186.78,69.08,"1,491,191"
"Oct 10, 2011",181.44,185.24,179.52,184.59,68.27,"222,142"
"Oct 7, 2011",174.37,183.71,172.94,181.28,67.04,"330,476"
"Oct 5, 2011",172.18,172.87,168.76,170.91,63.21,"188,866"
"Oct 4, 2011",167.56,171.41,165.26,170.18,62.94,"195,893"
"Oct 3, 2011",173.02,173.02,165.68,167.56,61.97,"216,735"
"Sep 30, 2011",175.29,178.48,170.79,174.60,64.57,"589,238"
"Sep 29, 2011",175.33,179.06,170.75,173.94,64.33,"499,990"
"Sep 28, 2011",172.94,178.79,172.94,175.29,64.83,"207,470"
"Sep 27, 2011",172.18,175.25,169.41,173.14,64.03,"149,070"
"Sep 26, 2011",172.06,172.06,164.49,167.95,62.11,"437,086"
"Sep 23, 2011",182.55,183.67,171.02,172.14,63.66,"923,630"
"Sep 22, 2011",190.55,195.43,181.40,184.01,68.05,"549,143"
"Sep 21, 2011",191.78,195.85,191.74,193.81,71.68,"329,531"
"Sep 20, 2011",193.31,196.00,190.24,191.62,70.87,"491,687"
"Sep 19, 2011",192.12,193.62,186.40,190.70,70.53,"357,620"
"Sep 16, 2011",184.09,195.24,170.72,192.31,71.12,"1,253,357"
"Sep 15, 2011",2.15 Dividend
"Sep 15, 2011",180.63,182.21,178.33,179.67,66.45,"123,751"
"Sep 14, 2011",176.94,182.55,176.02,180.09,65.81,"252,882"
"Sep 13, 2011",174.71,177.56,173.71,175.37,64.08,"102,171"
"Sep 12, 2011",175.25,179.71,173.02,174.37,63.72,"162,023"
"Sep 9, 2011",178.36,191.01,174.48,178.67,65.29,"617,128"
"Sep 8, 2011",179.59,180.48,176.79,178.21,65.12,"201,896"
"Sep 7, 2011",176.79,177.90,175.17,176.86,64.63,"149,358"
"Sep 6, 2011",179.06,179.06,173.02,175.48,64.12,"208,905"
"Sep 5, 2011",169.10,178.33,166.41,177.59,64.90,"382,570"
"Sep 2, 2011",170.64,171.79,164.95,170.75,62.40,"299,200"
"Aug 30, 2011",171.41,171.41,166.03,169.45,61.92,"223,015"
"Aug 29, 2011",162.95,172.14,160.80,167.64,61.26,"315,263"
"Aug 26, 2011",167.60,168.22,157.15,160.42,58.62,"332,879"
"Aug 25, 2011",171.41,172.87,164.68,167.22,61.10,"803,249"
"Aug 24, 2011",171.83,172.79,168.64,170.22,62.20,"249,915"
"Aug 23, 2011",166.03,175.83,163.72,169.87,62.07,"482,593"
