Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jan 19, 2021","1,773.00","1,782.05","1,767.00","1,775.47","1,705.64","628,490"
"Jan 18, 2021","1,784.99","1,807.40","1,755.68","1,763.07","1,693.73","1,206,740"
"Jan 15, 2021","1,811.01","1,824.90","1,780.00","1,783.40","1,713.26","964,010"
"Jan 14, 2021","1,804.90","1,822.94","1,804.90","1,813.26","1,741.95","584,880"
"Jan 13, 2021","1,803.99","1,827.50","1,796.50","1,801.93","1,731.06","1,093,870"
"Jan 12, 2021","1,841.00","1,843.99","1,795.00","1,799.91","1,729.12","1,415,660"
"Jan 11, 2021","1,835.00","1,854.58","1,818.81","1,839.15","1,766.81","1,145,550"
"Jan 8, 2021","1,822.73","1,835.00","1,800.00","1,830.63","1,758.63","1,516,350"
"Jan 7, 2021","1,859.90","1,861.50","1,805.01","1,812.73","1,741.44","1,206,050"
"Jan 6, 2021","1,851.01","1,860.00","1,843.00","1,851.53","1,778.71","577,060"
"Jan 5, 2021","1,834.35","1,862.00","1,827.81","1,855.82","1,782.84","836,730"
"Jan 4, 2021","1,849.50","1,863.00","1,832.97","1,837.80","1,765.52","620,350"
"Jan 1, 2021","1,838.97","1,852.00","1,830.60","1,845.07","1,772.50","502,860"
"Dec 31, 2020","1,827.81","1,845.00","1,825.75","1,839.03","1,766.70","854,420"
"Dec 30, 2020","1,839.95","1,846.80","1,823.00","1,837.93","1,765.64","936,540"
"Dec 29, 2020","1,862.00","1,870.00","1,817.54","1,826.27","1,754.44","1,987,140"
"Dec 28, 2020","1,884.40","1,884.40","1,852.00","1,859.73","1,786.59","653,570"
"Dec 24, 2020","1,861.22","1,883.00","1,837.26","1,856.64","1,783.61","1,254,370"
"Dec 23, 2020","1,855.51","1,881.20","1,851.49","1,873.27","1,799.60","1,028,450"
"Dec 22, 2020","1,820.00","1,866.50","1,800.00","1,855.35","1,782.39","1,327,740"
"Dec 21, 2020","1,826.28","1,852.50","1,810.10","1,819.26","1,747.71","1,422,220"
"Dec 18, 2020","1,839.50","1,859.90","1,815.80","1,836.28","1,764.06","2,497,900"
"Dec 17, 2020","1,833.80","1,839.52","1,813.68","1,830.54","1,758.54","981,040"
"Dec 16, 2020","1,839.80","1,873.49","1,825.02","1,832.34","1,760.28","2,216,070"
"Dec 15, 2020","1,846.03","1,855.00","1,813.08","1,818.99","1,747.45","1,357,550"
"Dec 14, 2020","1,835.47","1,867.90","1,830.00","1,859.18","1,786.06","1,307,130"
"Dec 11, 2020","1,830.00","1,846.00","1,820.00","1,840.11","1,767.74","1,629,410"
"Dec 10, 2020","1,760.70","1,840.40","1,756.22","1,835.27","1,763.09","3,044,610"
"Dec 9, 2020","1,754.36","1,764.17","1,748.11","1,756.92","1,687.82","895,030"
"Dec 8, 2020","1,767.40","1,772.94","1,738.63","1,751.94","1,683.04","1,186,990"
"Dec 7, 2020","1,765.10","1,790.00","1,744.98","1,756.26","1,687.18","1,260,300"
"Dec 4, 2020","1,755.00","1,787.75","1,752.00","1,782.87","1,712.75","1,247,000"
"Dec 3, 2020","1,745.00","1,754.01","1,731.60","1,749.21","1,680.42","1,272,750"
"Dec 2, 2020","1,741.81","1,744.98","1,715.00","1,726.65","1,658.74","1,619,520"
"Dec 1, 2020","1,806.78","1,806.79","1,733.16","1,741.81","1,673.31","2,350,860"
"Nov 27, 2020","1,785.00","1,806.89","1,694.97","1,788.90","1,718.54","11,067,460"
"Nov 26, 2020","1,759.90","1,783.90","1,728.00","1,774.19","1,704.42","1,453,760"
"Nov 25, 2020","1,778.90","1,778.90","1,734.00","1,752.02","1,683.11","1,065,080"
"Nov 24, 2020","1,775.00","1,797.12","1,760.00","1,767.76","1,698.24","2,144,970"
"Nov 23, 2020","1,746.10","1,784.89","1,746.04","1,778.64","1,708.69","2,026,450"
"Nov 20, 2020","1,705.00","1,750.00","1,691.52","1,746.04","1,677.37","2,540,100"
"Nov 19, 2020","1,684.00","1,720.00","1,678.60","1,693.42","1,626.81","1,802,220"
"Nov 18, 2020","1,695.00","1,696.94","1,667.19","1,687.26","1,620.90","1,446,330"
"Nov 17, 2020","1,695.00","1,706.58","1,685.31","1,698.29","1,631.49","1,195,040"
"Nov 14, 2020","1,689.90","1,689.90","1,675.10","1,683.81","1,617.59","104,470"
"Nov 13, 2020","1,672.50","1,689.00","1,665.00","1,682.56","1,616.39","742,730"
