Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Oct 26, 2009",148.00,149.20,139.30,140.15,102.39,"583,196"
"Oct 23, 2009",147.00,152.55,146.20,148.55,108.52,"1,820,512"
"Oct 22, 2009",145.30,154.35,140.50,144.80,105.78,"4,333,874"
"Oct 21, 2009",131.00,151.90,129.55,145.30,106.15,"5,547,198"
"Oct 20, 2009",128.00,138.00,128.00,130.00,94.97,"1,590,232"
"Oct 16, 2009",127.30,127.30,124.10,124.75,91.13,"301,763"
"Oct 15, 2009",128.90,129.30,125.90,126.70,92.56,"256,266"
"Oct 14, 2009",126.90,129.05,126.40,127.75,93.33,"500,908"
"Oct 13, 2009",125.70,125.70,125.70,125.70,91.83,-
"Oct 12, 2009",123.90,126.00,120.20,125.40,91.61,"281,107"
"Oct 9, 2009",125.75,128.65,122.55,123.05,89.89,"688,353"
"Oct 8, 2009",132.40,132.40,125.00,125.75,91.87,"727,123"
"Oct 7, 2009",126.10,134.40,126.10,130.90,95.63,"2,187,915"
"Oct 6, 2009",124.90,126.20,123.20,125.40,91.61,"456,505"
"Oct 5, 2009",124.95,128.00,123.50,123.90,90.51,"692,447"
"Oct 1, 2009",123.10,127.70,122.55,124.95,91.28,"827,405"
"Sep 30, 2009",124.90,125.70,122.75,123.10,89.93,"308,270"
"Sep 29, 2009",123.90,127.00,122.35,124.90,91.24,"702,204"
"Sep 25, 2009",123.70,124.90,120.00,121.75,88.94,"343,347"
"Sep 24, 2009",120.90,125.10,120.90,124.20,90.73,"328,960"
"Sep 23, 2009",128.40,128.70,121.30,122.45,89.45,"698,473"
"Sep 22, 2009",123.70,129.00,123.60,127.35,93.03,"825,685"
"Sep 18, 2009",122.50,125.80,122.00,123.05,89.89,"559,322"
"Sep 17, 2009",123.60,125.80,121.05,122.50,89.49,"715,989"
"Sep 16, 2009",129.40,129.50,122.15,122.90,89.78,"1,027,180"
"Sep 15, 2009",118.40,127.40,117.70,126.05,92.08,"1,523,487"
"Sep 14, 2009",117.75,120.15,115.25,117.30,85.69,"280,321"
"Sep 11, 2009",120.10,122.00,116.00,117.75,86.02,"323,393"
"Sep 10, 2009",128.35,129.40,119.00,120.10,87.74,"761,199"
"Sep 9, 2009",126.90,129.90,126.00,126.50,92.41,"409,856"
"Sep 8, 2009",129.40,131.65,126.00,126.95,92.74,"589,676"
"Sep 7, 2009",126.50,132.90,125.85,128.65,93.98,"953,383"
"Sep 4, 2009",126.70,127.00,124.30,125.00,91.32,"246,888"
"Sep 3, 2009",126.00,130.70,125.00,125.65,91.79,"565,039"
"Sep 2, 2009",125.50,126.90,124.05,125.00,91.32,"339,990"
"Sep 1, 2009",126.60,132.40,125.15,126.15,92.16,"871,077"
"Aug 31, 2009",127.40,129.70,125.00,126.60,92.49,"435,709"
"Aug 28, 2009",131.00,132.20,127.15,127.90,93.44,"415,486"
"Aug 27, 2009",132.95,134.75,130.30,131.05,95.74,"438,270"
"Aug 26, 2009",137.45,143.20,132.15,133.60,97.60,"2,019,330"
"Aug 25, 2009",132.00,137.90,130.60,135.90,99.28,"2,130,553"
"Aug 24, 2009",131.50,134.40,128.00,132.45,96.76,"1,024,518"
"Aug 21, 2009",129.00,131.45,126.45,129.25,94.42,"834,273"
"Aug 20, 2009",132.85,134.35,127.50,128.60,93.95,"1,265,725"
"Aug 19, 2009",134.50,135.45,126.35,131.50,96.07,"1,801,619"
"Aug 18, 2009",132.00,136.40,128.55,134.00,97.89,"5,663,151"
