Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,1662.6,1679.5,1652.0,1657.45,1657.45,5224335.0
2024-10-07,1651.0,1670.0,1642.45,1662.05,1662.05,5387707.0
2024-10-04,1670.05,1686.7,1630.15,1640.9,1640.9,8576527.0
2024-10-03,1665.0,1695.0,1665.0,1673.45,1673.45,7200276.0
2024-10-01,1705.0,1722.85,1696.0,1698.7,1698.7,3649090.0
2024-09-30,1714.0,1733.0,1704.2,1709.55,1709.55,6907288.0
2024-09-27,1755.2,1763.45,1722.5,1734.6,1734.6,7116861.0
2024-09-26,1770.0,1779.0,1746.15,1771.1,1771.1,7417423.0
2024-09-25,1755.55,1766.9,1745.0,1760.4,1760.4,4017103.0
2024-09-24,1752.0,1767.55,1746.1,1756.65,1756.65,7579205.0
2024-09-23,1719.0,1754.25,1719.0,1750.45,1750.45,5001827.0
2024-09-20,1671.0,1723.4,1666.0,1711.75,1711.75,21646275.0
2024-09-19,1647.7,1711.7,1647.7,1664.85,1664.85,8498240.0
2024-09-18,1655.2,1670.95,1647.85,1654.9,1654.9,3171195.0
2024-09-17,1650.0,1666.05,1638.5,1661.75,1661.75,4223072.0
2024-09-16,1634.45,1652.95,1630.1,1635.45,1635.45,3762063.0
2024-09-13,1651.0,1654.9,1631.05,1634.45,1634.45,5609618.0
2024-09-12,1596.15,1652.8,1590.1,1646.75,1646.75,12204496.0
2024-09-11,1578.45,1598.9,1574.45,1577.8,1577.8,5994914.0
2024-09-10,1545.15,1586.0,1545.15,1577.85,1577.85,6163457.0
2024-09-09,1523.25,1546.75,1523.25,1542.65,1542.65,3912508.0
2024-09-06,1552.8,1555.6,1530.2,1539.25,1539.25,5497805.0
2024-09-05,1559.0,1563.0,1541.5,1547.2,1547.2,5652812.0
2024-09-04,1558.0,1566.0,1542.0,1561.9,1561.9,5213811.0
2024-09-03,1579.0,1579.0,1558.6,1560.6,1560.6,4546295.0
2024-09-02,1605.0,1605.0,1565.5,1571.35,1571.35,4890314.0
2024-08-30,1576.0,1608.4,1561.6,1589.05,1589.05,37820442.0
2024-08-29,1565.0,1571.7,1545.95,1565.9,1565.9,8036748.0
2024-08-28,1527.95,1564.5,1521.65,1556.35,1556.35,6225319.0
2024-08-27,1518.0,1526.35,1502.0,1522.75,1522.75,3965066.0
2024-08-26,1509.0,1520.7,1505.0,1513.55,1513.55,4307432.0
2024-08-23,1493.0,1510.0,1479.35,1506.75,1506.75,6238112.0
2024-08-22,1473.7,1499.9,1465.0,1486.35,1486.35,6781325.0
2024-08-21,1453.0,1466.6,1447.7,1463.45,1463.45,6175510.0
2024-08-20,1480.0,1484.75,1446.5,1449.15,1449.15,10046892.0
2024-08-19,1487.0,1489.1,1464.3,1469.65,1469.65,4404075.0
2024-08-16,1480.0,1491.0,1468.1,1483.55,1483.55,7176426.0
2024-08-14,1453.1,1480.1,1453.1,1471.7,1471.7,5891784.0
2024-08-13,1468.0,1478.4,1450.35,1459.7,1459.7,4495208.0
2024-08-12,1466.0,1477.5,1445.0,1458.6,1458.6,4028226.0
2024-08-09,1465.0,1482.0,1457.3,1464.1,1464.1,3615910.0
2024-08-08,1435.0,1466.5,1430.0,1451.8,1451.8,5986360.0
2024-08-07,1452.0,1454.9,1422.6,1441.75,1441.75,5700734.0
2024-08-06,1483.1,1492.9,1431.1,1443.55,1435.55,8249573.0
2024-08-05,1482.0,1488.0,1451.5,1465.7,1457.58,5111901.0
2024-08-02,1494.1,1505.15,1483.6,1493.8,1485.52,3335905.0
2024-08-01,1485.0,1511.0,1485.0,1505.5,1497.16,4531379.0
2024-07-31,1477.85,1504.15,1473.15,1491.55,1483.28,5634305.0
2024-07-30,1484.4,1484.9,1464.05,1470.35,1462.2,4263689.0
2024-07-29,1525.0,1525.0,1477.05,1481.35,1473.14,4589313.0
2024-07-26,1450.25,1520.0,1449.15,1514.4,1506.01,9564987.0
2024-07-25,1445.0,1454.0,1440.1,1449.15,1441.12,4277756.0
2024-07-24,1466.0,1475.6,1436.55,1455.2,1447.14,4529339.0
2024-07-23,1470.0,1470.0,1428.45,1465.7,1457.58,2936143.0
2024-07-22,1450.0,1472.0,1449.05,1465.4,1457.28,3560584.0
2024-07-19,1480.0,1480.0,1451.95,1461.75,1453.65,3858596.0
2024-07-18,1466.0,1485.95,1459.05,1483.65,1475.43,6470342.0
2024-07-16,1452.0,1473.3,1445.0,1466.5,1458.37,6967651.0
2024-07-15,1433.25,1440.0,1426.05,1437.6,1429.63,3324806.0
2024-07-12,1442.0,1447.6,1421.45,1433.25,1425.31,6342135.0
2024-07-11,1450.0,1450.85,1428.0,1437.95,1429.98,4178558.0
2024-07-10,1441.0,1448.75,1426.15,1445.05,1437.04,3416762.0
2024-07-09,1436.0,1441.65,1428.15,1435.55,1427.59,2897480.0
2024-07-08,1431.0,1438.85,1423.15,1435.15,1427.2,3261797.0
2024-07-05,1422.5,1433.6,1416.85,1429.7,1421.78,4881198.0
2024-07-04,1418.0,1441.1,1411.5,1423.05,1415.16,9570938.0
2024-07-03,1427.95,1432.4,1408.45,1419.85,1411.98,8261388.0
2024-07-02,1462.0,1473.4,1417.0,1418.95,1411.09,7792632.0
2024-07-01,1450.0,1466.8,1449.25,1454.0,1445.94,6011806.0
2024-06-28,1536.25,1536.25,1436.65,1444.05,1436.05,29145832.0
2024-06-27,1464.0,1489.0,1440.05,1475.8,1467.62,19675528.0
2024-06-26,1414.95,1479.95,1408.95,1459.5,1451.41,9579826.0
2024-06-25,1434.0,1434.0,1409.85,1414.95,1407.11,6353748.0
2024-06-24,1402.0,1423.8,1389.35,1419.8,1411.93,6195831.0
2024-06-21,1384.95,1423.95,1372.85,1416.05,1408.2,43929578.0
2024-06-20,1405.95,1406.95,1376.25,1381.15,1373.5,8742855.0
2024-06-19,1433.95,1434.8,1388.3,1392.35,1384.63,8640918.0
2024-06-18,1444.0,1444.0,1418.0,1428.35,1420.43,8671131.0
2024-06-14,1434.0,1434.0,1420.95,1427.4,1419.49,3978442.0
2024-06-13,1449.0,1455.95,1420.45,1425.75,1417.85,7990376.0
2024-06-12,1425.0,1447.85,1422.1,1438.4,1430.43,4876138.0
2024-06-11,1426.0,1434.6,1413.0,1427.25,1419.34,4416792.0
2024-06-10,1421.05,1436.65,1421.05,1426.05,1418.15,5318477.0
2024-06-07,1370.6,1430.65,1363.15,1425.25,1417.35,12280748.0
2024-06-06,1359.0,1376.25,1329.0,1370.6,1363.0,10279789.0
