Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,2570.6,2594.0,2551.6,2581.75,2581.75,1202170.0
2024-10-07,2604.95,2620.0,2566.9,2573.85,2573.85,1102858.0
2024-10-04,2663.0,2678.35,2590.3,2598.15,2598.15,1033034.0
2024-10-03,2685.0,2695.0,2650.35,2674.85,2674.85,812365.0
2024-10-01,2690.0,2710.0,2672.9,2707.05,2707.05,552759.0
2024-09-30,2720.0,2740.0,2684.8,2689.95,2689.95,883192.0
2024-09-27,2750.0,2778.0,2731.0,2745.7,2745.7,1097167.0
2024-09-26,2707.95,2762.45,2707.95,2755.5,2755.5,1158606.0
2024-09-25,2685.25,2704.6,2659.05,2697.35,2697.35,718957.0
2024-09-24,2725.0,2766.8,2674.0,2696.4,2696.4,1540033.0
2024-09-23,2705.15,2729.85,2690.0,2725.15,2725.15,1072247.0
2024-09-20,2644.0,2704.25,2631.15,2699.55,2699.55,2322758.0
2024-09-19,2603.0,2677.0,2597.15,2634.2,2634.2,2534289.0
2024-09-18,2549.95,2601.1,2546.0,2597.15,2597.15,1177029.0
2024-09-17,2551.15,2585.3,2538.7,2546.85,2546.85,695187.0
2024-09-16,2530.0,2555.6,2500.0,2549.6,2549.6,394397.0
2024-09-13,2530.0,2561.0,2528.25,2531.4,2531.4,732717.0
2024-09-12,2529.9,2540.0,2488.0,2527.85,2527.85,1554879.0
2024-09-11,2547.0,2561.6,2519.45,2526.85,2526.85,979938.0
2024-09-10,2529.0,2547.9,2514.0,2535.5,2535.5,1522039.0
2024-09-09,2495.15,2520.0,2488.75,2516.75,2516.75,583598.0
2024-09-06,2508.6,2519.25,2488.05,2503.2,2503.2,836700.0
2024-09-05,2534.75,2535.0,2492.15,2504.9,2504.9,1119296.0
2024-09-04,2525.05,2541.45,2513.7,2534.75,2534.75,502943.0
2024-09-03,2502.0,2559.0,2502.0,2530.75,2530.75,987527.0
2024-09-02,2500.0,2516.0,2497.05,2509.9,2509.9,875591.0
2024-08-30,2504.55,2517.3,2491.8,2500.75,2500.75,1904487.0
2024-08-29,2498.9,2519.45,2490.65,2504.55,2504.55,899794.0
2024-08-28,2519.0,2519.0,2490.0,2492.5,2492.5,565161.0
2024-08-27,2528.65,2532.8,2511.5,2521.45,2521.45,391065.0
2024-08-26,2529.2,2545.0,2507.95,2519.55,2519.55,633399.0
2024-08-23,2550.95,2551.35,2520.0,2529.2,2529.2,511537.0
2024-08-22,2565.0,2565.05,2545.0,2551.0,2551.0,634905.0
2024-08-21,2529.9,2555.0,2521.65,2551.75,2551.75,624773.0
2024-08-20,2510.6,2526.0,2499.05,2518.5,2518.5,484732.0
2024-08-19,2530.0,2546.0,2500.55,2503.15,2503.15,477701.0
2024-08-16,2490.0,2533.45,2471.35,2525.45,2525.45,859834.0
2024-08-14,2486.9,2491.95,2460.6,2474.6,2474.6,561876.0
2024-08-13,2474.0,2492.0,2473.5,2484.7,2484.7,311846.0
2024-08-12,2501.8,2509.95,2468.35,2473.1,2473.1,475020.0
2024-08-09,2506.6,2511.9,2490.2,2504.7,2504.7,270006.0
2024-08-08,2518.55,2525.0,2478.0,2489.1,2489.1,1425006.0
2024-08-07,2518.55,2528.95,2510.25,2522.8,2522.8,649970.0
2024-08-06,2513.9,2528.0,2501.0,2508.5,2508.5,949431.0
2024-08-05,2488.0,2528.9,2475.05,2510.9,2510.9,1325910.0
2024-08-02,2480.0,2514.0,2465.0,2495.1,2495.1,1155474.0
2024-08-01,2465.0,2492.3,2456.35,2484.0,2484.0,1326762.0
2024-07-31,2470.0,2477.0,2452.0,2456.35,2456.35,822361.0
2024-07-30,2470.35,2480.4,2451.0,2457.65,2457.65,1714758.0
2024-07-29,2483.6,2486.95,2459.0,2470.3,2470.3,802901.0
2024-07-26,2492.6,2492.6,2451.5,2476.9,2476.9,1619693.0
2024-07-25,2544.8,2556.65,2459.45,2480.65,2480.65,3469181.0
2024-07-24,2581.0,2581.0,2518.7,2541.4,2541.4,1311044.0
2024-07-23,2596.6,2606.5,2550.0,2581.55,2581.55,968499.0
2024-07-22,2597.85,2630.0,2565.3,2587.3,2587.3,745171.0
2024-07-19,2634.85,2645.5,2586.45,2597.85,2597.85,538936.0
2024-07-18,2575.0,2634.9,2575.0,2627.05,2627.05,866797.0
2024-07-16,2604.6,2618.85,2569.05,2607.3,2607.3,757069.0
2024-07-15,2609.05,2619.5,2597.0,2605.1,2593.85,347961.0
2024-07-12,2605.0,2619.85,2585.85,2609.0,2597.73,725893.0
2024-07-11,2620.0,2631.6,2563.7,2593.2,2582.0,1053799.0
2024-07-10,2637.9,2649.95,2598.05,2616.45,2605.15,534990.0
2024-07-09,2627.3,2640.1,2593.6,2633.1,2621.73,832573.0
2024-07-08,2574.15,2620.0,2561.45,2603.4,2592.16,724276.0
2024-07-05,2550.6,2579.6,2532.5,2574.15,2563.03,791513.0
2024-07-04,2560.0,2565.0,2542.05,2545.15,2534.16,313676.0
2024-07-03,2550.1,2569.55,2540.7,2551.5,2540.48,315956.0
2024-07-02,2585.4,2588.0,2533.15,2544.45,2533.46,581100.0
2024-07-01,2559.8,2591.1,2557.0,2568.1,2557.01,924514.0
2024-06-28,2533.75,2573.7,2528.3,2551.65,2540.63,1182033.0
2024-06-27,2531.2,2554.0,2508.05,2533.75,2522.81,866311.0
2024-06-26,2522.6,2547.0,2507.45,2534.25,2523.31,479356.0
2024-06-25,2535.0,2538.3,2505.0,2515.45,2504.59,312730.0
2024-06-24,2498.4,2532.0,2484.5,2530.05,2519.12,724201.0
2024-06-21,2532.6,2548.0,2488.5,2498.4,2487.61,1271544.0
2024-06-20,2525.0,2551.15,2500.0,2539.75,2528.78,657413.0
2024-06-19,2550.0,2559.6,2517.85,2526.05,2515.14,784307.0
2024-06-18,2549.0,2555.0,2534.0,2550.35,2539.34,259554.0
2024-06-14,2564.6,2564.6,2534.1,2542.5,2531.52,429472.0
2024-06-13,2594.15,2614.45,2545.15,2551.75,2540.73,1081272.0
2024-06-12,2544.0,2554.75,2521.0,2537.3,2526.34,480408.0
2024-06-11,2560.0,2575.0,2534.0,2541.95,2530.97,569411.0
2024-06-10,2510.0,2565.0,2507.05,2548.2,2537.2,795174.0
2024-06-07,2476.45,2516.25,2467.0,2502.45,2491.64,1011202.0
2024-06-06,2518.0,2518.0,2452.65,2471.4,2460.73,972140.0
2024-06-05,2430.0,2574.05,2430.0,2509.85,2499.01,2028779.0
2024-06-04,2363.95,2438.0,2327.45,2427.75,2417.27,1558531.0
2024-06-03,2374.8,2388.95,2350.0,2355.05,2344.88,1072515.0
2024-05-31,2425.6,2425.6,2345.0,2354.9,2344.73,2532973.0
2024-05-30,2465.05,2473.1,2400.55,2404.8,2394.42,1274214.0
2024-05-29,2447.7,2497.0,2445.0,2476.2,2465.51,869600.0
2024-05-28,2461.15,2467.65,2446.0,2451.7,2441.11,521672.0
2024-05-27,2477.0,2479.0,2455.0,2459.9,2449.28,535831.0
2024-05-24,2476.95,2485.0,2458.05,2467.75,2457.09,453772.0
2024-05-23,2481.0,2487.5,2455.55,2474.15,2463.47,781663.0
2024-05-22,2472.0,2487.5,2461.9,2469.15,2458.49,787327.0
2024-05-21,2466.0,2489.6,2432.0,2460.8,2450.17,1287451.0
2024-05-17,2468.35,2468.35,2433.8,2445.5,2434.94,721178.0
2024-05-16,2470.0,2479.95,2420.3,2468.35,2457.69,972494.0
2024-05-15,2488.0,2499.0,2460.0,2465.0,2454.35,434406.0
2024-05-14,2506.1,2518.95,2482.0,2487.35,2476.61,556747.0
2024-05-13,2532.75,2541.9,2506.05,2516.25,2505.38,340381.0
2024-05-10,2513.45,2549.0,2503.45,2533.2,2522.26,697416.0
2024-05-09,2539.0,2549.9,2502.0,2513.45,2502.6,702155.0
2024-05-08,2502.45,2548.0,2485.65,2539.0,2528.04,699070.0
2024-05-07,2469.0,2528.35,2459.55,2508.65,2497.82,1073459.0
2024-05-06,2474.4,2479.95,2446.95,2457.4,2446.79,715996.0
2024-05-03,2515.1,2523.05,2436.25,2456.1,2445.49,1128730.0
2024-05-02,2507.4,2541.0,2505.0,2512.3,2501.45,1111913.0
2024-04-30,2517.7,2537.6,2500.55,2507.4,2496.57,812639.0
2024-04-29,2502.0,2524.4,2490.0,2509.8,2498.96,621562.0
2024-04-26,2574.95,2582.8,2471.05,2482.75,2472.03,1321564.0
2024-04-25,2519.95,2577.9,2471.25,2562.65,2551.58,3240864.0
2024-04-24,2515.05,2535.8,2488.25,2500.15,2489.35,723518.0
2024-04-23,2449.0,2510.0,2425.95,2501.25,2490.45,1124409.0
2024-04-22,2436.5,2482.0,2427.85,2458.7,2448.08,1252353.0
2024-04-19,2430.0,2471.35,2410.0,2437.7,2427.17,1851012.0
2024-04-18,2540.1,2542.65,2410.6,2462.55,2451.92,3038833.0
2024-04-16,2550.15,2583.65,2542.3,2546.1,2535.1,768861.0
2024-04-15,2510.0,2577.0,2510.0,2553.65,2542.62,1146823.0
2024-04-12,2534.7,2559.0,2516.2,2536.2,2525.25,1239965.0
2024-04-10,2514.0,2533.0,2494.05,2527.6,2516.68,494880.0
2024-04-09,2506.0,2522.2,2497.0,2502.8,2491.99,433941.0
2024-04-08,2531.0,2547.25,2492.85,2498.05,2487.26,1218490.0
2024-04-05,2575.0,2576.0,2534.0,2537.65,2526.69,766227.0
2024-04-04,2569.8,2570.0,2514.1,2549.6,2538.59,1391376.0
