Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,12502.25,12630.1,12462.05,12531.95,12531.95,387060.0
2024-10-07,12626.05,12648.0,12378.0,12527.5,12527.5,465500.0
2024-10-04,12689.9,12877.85,12512.5,12605.75,12605.75,679362.0
2024-10-03,12941.05,13148.0,12592.3,12647.35,12647.35,863520.0
2024-10-01,13238.0,13300.45,13000.05,13166.0,13166.0,388888.0
2024-09-30,13343.55,13500.0,13208.7,13238.0,13238.0,415743.0
2024-09-27,13383.0,13541.65,13274.45,13495.6,13495.6,865698.0
2024-09-26,12835.0,13411.0,12830.0,13383.8,13383.8,1471069.0
2024-09-25,12727.25,12816.2,12611.0,12785.3,12785.3,341172.0
2024-09-24,12583.1,12778.95,12583.1,12738.6,12738.6,425916.0
2024-09-23,12625.0,12749.0,12625.0,12683.1,12683.1,235586.0
2024-09-20,12360.4,12705.15,12360.05,12614.5,12614.5,875654.0
2024-09-19,12259.95,12410.0,12206.4,12351.5,12351.5,465608.0
2024-09-18,12240.05,12337.95,12170.0,12204.1,12204.1,182282.0
2024-09-17,12285.0,12285.0,12151.65,12245.75,12245.75,568161.0
2024-09-16,12321.95,12364.0,12256.0,12289.0,12289.0,170114.0
2024-09-13,12365.0,12395.0,12291.05,12316.05,12316.05,361093.0
2024-09-12,12262.1,12427.0,12151.35,12400.85,12400.85,547830.0
2024-09-11,12260.0,12334.0,12165.0,12242.6,12242.6,349799.0
2024-09-10,12150.1,12288.05,12098.0,12263.4,12263.4,285122.0
2024-09-09,12197.5,12219.85,12102.0,12145.75,12145.75,415790.0
2024-09-06,12250.0,12304.85,12094.7,12186.15,12186.15,733354.0
2024-09-05,12337.0,12370.0,12230.0,12298.6,12298.6,595865.0
2024-09-04,12325.05,12398.0,12234.1,12336.25,12336.25,735076.0
2024-09-03,12474.0,12474.3,12359.9,12397.1,12397.1,445514.0
2024-09-02,12373.0,12525.0,12350.4,12427.4,12427.4,331514.0
2024-08-30,12460.0,12570.0,12316.2,12403.0,12403.0,2271179.0
2024-08-29,12343.0,12480.0,12250.0,12453.8,12453.8,608598.0
2024-08-28,12500.0,12519.95,12330.0,12357.5,12357.5,313227.0
2024-08-27,12245.0,12530.0,12225.1,12496.9,12496.9,477609.0
2024-08-26,12325.0,12334.5,12222.0,12243.8,12243.8,232805.0
2024-08-23,12300.0,12375.05,12254.4,12302.3,12302.3,440809.0
2024-08-22,12280.0,12325.0,12181.0,12276.35,12276.35,501316.0
2024-08-21,12214.95,12248.95,12177.05,12220.95,12220.95,295984.0
2024-08-20,12160.5,12310.0,12150.1,12214.95,12214.95,471927.0
2024-08-19,12195.0,12244.05,12126.8,12149.8,12149.8,277319.0
2024-08-16,12314.95,12343.95,12111.0,12213.3,12213.3,552732.0
2024-08-14,12239.0,12239.0,12130.0,12205.65,12205.65,449827.0
2024-08-13,12337.0,12340.05,12122.0,12176.25,12176.25,464483.0
2024-08-12,12200.0,12370.0,12100.0,12273.25,12273.25,291212.0
2024-08-09,12390.0,12390.0,12195.1,12224.2,12224.2,320211.0
2024-08-08,12371.0,12392.7,12152.15,12218.85,12218.85,358577.0
2024-08-07,12399.0,12450.0,12265.9,12371.5,12371.5,433514.0
2024-08-06,12390.0,12554.9,12110.0,12131.1,12131.1,623565.0
2024-08-05,12490.0,12490.0,12027.65,12200.85,12200.85,1131415.0
2024-08-02,13126.0,13174.9,12673.05,12726.4,12726.4,1333355.0
2024-08-01,13393.0,13680.0,13112.0,13359.05,13234.05,2040384.0
2024-07-31,12980.0,13375.0,12895.15,13115.8,12993.08,836405.0
2024-07-30,12760.0,12968.8,12709.9,12873.65,12753.19,526539.0
2024-07-29,12709.0,12773.7,12603.0,12751.55,12632.23,388263.0
2024-07-26,12470.0,12743.1,12389.2,12663.7,12545.21,537693.0
2024-07-25,12388.05,12525.0,12388.05,12509.2,12392.15,396789.0
2024-07-24,12634.0,12663.2,12458.2,12487.25,12370.41,285860.0
2024-07-23,12720.0,12734.95,12360.0,12629.05,12510.88,332258.0
2024-07-22,12500.0,12658.95,12400.05,12641.25,12522.97,249631.0
2024-07-19,12650.0,12710.0,12496.45,12524.3,12407.11,351955.0
2024-07-18,12633.0,12680.0,12463.0,12644.05,12525.74,391216.0
2024-07-16,12643.0,12798.0,12581.75,12639.55,12521.28,347810.0
2024-07-15,12600.0,12768.5,12590.0,12643.95,12525.64,697186.0
2024-07-12,12620.0,12669.9,12475.0,12562.5,12444.95,674746.0
2024-07-11,12800.0,12923.8,12695.05,12715.2,12596.22,608983.0
2024-07-10,12950.05,13300.0,12732.65,12772.8,12653.29,2070520.0
2024-07-09,12325.0,12959.95,12264.05,12827.7,12707.67,2114130.0
2024-07-08,12104.0,12112.0,11966.0,12023.6,11911.09,496933.0
2024-07-05,12069.15,12137.45,12021.9,12104.05,11990.79,406926.0
2024-07-04,12135.0,12210.0,12071.8,12089.6,11976.48,299684.0
2024-07-03,12115.0,12150.0,11960.0,12123.65,12010.21,467532.0
2024-07-02,12149.95,12149.95,11995.0,12042.6,11929.92,687181.0
2024-07-01,12045.0,12260.0,12005.55,12108.65,11995.35,1134926.0
2024-06-28,12184.95,12201.5,12004.15,12033.85,11921.25,1160395.0
2024-06-27,12200.0,12227.3,12010.0,12178.75,12064.79,1230852.0
2024-06-26,12117.0,12323.85,12067.7,12198.25,12084.11,447931.0
2024-06-25,12201.4,12237.8,12072.05,12116.6,12003.22,594272.0
2024-06-24,12181.0,12289.0,12041.0,12183.4,12069.4,550862.0
2024-06-21,12220.0,12366.25,12083.5,12201.5,12087.33,947800.0
2024-06-20,12246.0,12305.5,12135.0,12149.5,12035.82,907751.0
2024-06-19,12610.0,12625.0,12200.0,12242.1,12127.55,694871.0
2024-06-18,12878.4,12880.0,12542.05,12560.95,12443.42,823306.0
2024-06-14,12831.5,12895.0,12778.8,12845.2,12725.01,216967.0
2024-06-13,12940.0,12940.0,12739.6,12846.85,12726.64,297240.0
2024-06-12,12863.65,12951.6,12802.0,12849.35,12729.12,302719.0
2024-06-11,12743.5,12939.55,12655.2,12863.65,12743.29,358807.0
2024-06-10,12765.15,12920.0,12627.9,12717.55,12598.55,293471.0
2024-06-07,12582.35,12828.0,12582.35,12810.9,12691.03,532480.0
2024-06-06,12511.55,12690.0,12468.0,12673.5,12554.91,447536.0
2024-06-05,12180.0,12614.1,12125.1,12502.6,12385.61,447581.0
2024-06-04,12596.6,12597.2,11561.45,12176.05,12062.12,825928.0
2024-06-03,12825.0,12825.0,12402.55,12476.15,12359.41,485936.0
2024-05-31,12598.0,12633.35,12330.0,12399.3,12283.28,908304.0
2024-05-30,12721.0,12810.0,12550.0,12598.0,12480.12,524559.0
2024-05-29,12818.0,12850.05,12750.0,12788.65,12668.99,353706.0
2024-05-28,12890.0,12985.95,12800.25,12818.6,12698.66,333806.0
2024-05-27,13023.45,13058.5,12777.0,12906.1,12785.34,464953.0
2024-05-24,12865.0,13034.0,12811.0,13000.45,12878.81,624801.0
2024-05-23,12566.05,12975.1,12473.05,12934.9,12813.87,768732.0
2024-05-22,12427.8,12563.0,12363.1,12531.35,12414.09,280015.0
2024-05-21,12600.15,12678.9,12441.8,12473.3,12356.59,443136.0
2024-05-17,12515.15,12665.9,12322.3,12641.5,12523.21,809226.0
2024-05-16,12848.0,12848.0,12300.0,12497.65,12380.71,914201.0
2024-05-15,12820.0,12872.4,12700.0,12767.3,12647.84,232030.0
2024-05-14,12673.85,12840.0,12651.4,12814.2,12694.3,331037.0
2024-05-13,12660.0,12708.4,12477.55,12673.85,12555.26,281421.0
2024-05-10,12505.0,12696.95,12501.0,12675.5,12556.9,328670.0
2024-05-09,12540.0,12739.8,12436.75,12504.65,12387.64,504590.0
2024-05-08,12392.0,12559.95,12325.0,12543.55,12426.18,399669.0
2024-05-07,12472.4,12508.5,12239.0,12364.05,12248.36,604375.0
2024-05-06,12550.0,12646.4,12372.5,12439.3,12322.91,342231.0
2024-05-03,12817.95,12830.0,12411.4,12492.15,12375.26,834990.0
2024-05-02,12750.0,12844.15,12514.8,12805.35,12685.53,814923.0
2024-04-30,12786.0,12996.0,12740.2,12817.5,12697.57,528776.0
2024-04-29,12800.05,12994.8,12603.0,12689.85,12571.11,613937.0
2024-04-26,12922.0,13045.0,12660.0,12703.35,12584.48,704626.0
2024-04-25,12964.0,12980.7,12740.35,12922.5,12801.58,640725.0
2024-04-24,13000.0,13073.95,12900.0,12944.05,12822.93,296364.0
2024-04-23,12845.0,13024.5,12776.3,12996.25,12874.64,397281.0
2024-04-22,12783.15,12879.15,12659.0,12785.5,12665.87,342212.0
2024-04-19,12399.9,12759.4,12225.0,12710.95,12592.01,635535.0
2024-04-18,12570.0,12602.0,12320.05,12405.0,12288.93,679117.0
2024-04-16,12308.0,12549.9,12275.35,12502.7,12385.71,579183.0
2024-04-15,12199.5,12510.0,12032.95,12422.85,12306.61,831257.0
2024-04-12,12660.0,12660.0,12225.0,12266.55,12151.77,973366.0
2024-04-10,12933.0,12958.0,12600.9,12682.75,12564.08,464239.0
2024-04-09,12865.1,12985.7,12780.0,12888.0,12767.41,314466.0
2024-04-08,12450.0,12927.65,12450.0,12865.1,12744.72,570422.0
2024-04-05,12492.0,12557.9,12384.5,12421.6,12305.37,231600.0
2024-04-04,12490.0,12649.0,12318.05,12567.25,12449.66,491166.0
2024-04-03,12450.0,12525.5,12412.55,12427.85,12311.56,271935.0
2024-04-02,12624.95,12648.0,12462.25,12552.45,12435.0,333508.0
2024-04-01,12613.35,12689.0,12506.15,12569.6,12451.99,314676.0
2024-03-28,12569.95,12726.8,12385.5,12600.35,12482.45,860324.0
2024-03-27,12290.0,12722.7,12285.7,12510.35,12393.29,878986.0
2024-03-26,12285.55,12321.9,12141.2,12250.55,12135.92,507568.0
2024-03-22,11890.05,12427.3,11890.05,12337.7,12222.26,1062263.0
2024-03-21,11999.0,12000.0,11825.35,11908.15,11796.73,544311.0
2024-03-20,11651.15,12025.0,11651.15,11941.15,11829.42,1031037.0
2024-03-19,11542.1,11679.95,11456.15,11597.05,11488.54,409259.0
2024-03-18,11436.65,11665.4,11366.3,11636.3,11527.42,311049.0
2024-03-15,11380.0,11521.05,11314.05,11476.65,11369.26,972333.0
2024-03-14,11401.75,11460.0,11302.05,11404.6,11297.89,523058.0
2024-03-13,11510.0,11554.85,11267.6,11390.15,11283.57,385204.0
2024-03-12,11400.0,11575.9,11381.0,11509.9,11402.2,283816.0
2024-03-11,11515.15,11555.9,11350.05,11395.55,11288.92,525344.0
2024-03-07,11571.05,11633.5,11421.15,11510.05,11402.35,255325.0
2024-03-06,11670.6,11679.0,11518.4,11567.05,11458.82,639542.0
2024-03-05,11596.05,11730.0,11561.8,11670.6,11561.4,320702.0
2024-03-04,11600.0,11677.3,11544.15,11594.15,11485.66,369936.0
2024-03-01,11295.0,11675.0,11295.0,11620.95,11512.21,487355.0
2024-02-29,11155.0,11349.0,11129.5,11288.35,11182.72,943841.0
2024-02-28,11471.0,11498.95,11130.0,11152.8,11048.44,358812.0
2024-02-27,11415.0,11562.9,11384.25,11500.65,11393.04,307585.0
2024-02-26,11505.0,11533.95,11416.45,11467.0,11359.7,277700.0
2024-02-23,11704.95,11720.0,11475.2,11535.6,11427.66,472884.0
2024-02-22,11500.0,11695.0,11391.25,11657.8,11548.72,584406.0
2024-02-21,11456.0,11521.0,11370.0,11465.85,11358.56,348461.0
2024-02-20,11440.0,11479.95,11315.85,11446.45,11339.35,355044.0
2024-02-19,11380.4,11613.05,11333.05,11483.35,11375.9,581383.0
2024-02-16,11120.0,11480.0,11098.0,11380.4,11273.91,716486.0
2024-02-15,11040.0,11133.0,10980.0,11090.25,10986.48,447248.0
2024-02-14,10705.0,11050.0,10703.4,11027.95,10924.76,354676.0
2024-02-13,10730.0,10830.0,10640.15,10794.5,10693.5,397979.0
2024-02-12,10700.0,10748.95,10650.05,10709.7,10609.49,190655.0
2024-02-09,10711.25,10770.0,10611.1,10732.85,10632.42,645489.0
2024-02-08,10951.0,10951.0,10689.95,10743.9,10643.37,557082.0
2024-02-07,10860.0,10973.5,10786.8,10935.7,10833.38,560808.0
2024-02-06,10499.95,10856.75,10458.0,10844.85,10743.38,829040.0
2024-02-05,10602.0,10759.95,10400.0,10428.55,10330.97,365105.0
2024-02-02,10598.0,10711.6,10540.4,10655.45,10555.75,814940.0
2024-02-01,10210.0,10699.8,10204.0,10637.95,10538.41,1869594.0
2024-01-31,9959.3,10235.6,9913.0,10186.9,10091.58,997024.0
2024-01-30,10010.85,10033.5,9931.5,9951.65,9858.53,399869.0
2024-01-29,9931.15,10035.0,9875.05,9991.4,9897.91,446516.0
2024-01-25,9988.2,9999.8,9816.55,9881.0,9788.54,718817.0
2024-01-24,9860.0,10000.0,9755.0,9988.2,9894.74,459092.0
2024-01-23,9862.0,9973.0,9832.1,9860.45,9768.19,956269.0
2024-01-19,9960.0,10051.65,9949.05,10037.7,9943.78,377018.0
2024-01-18,9946.05,10050.0,9737.65,9924.5,9831.64,614860.0
2024-01-17,10124.0,10161.8,9996.45,10051.7,9957.65,610250.0
2024-01-16,10086.85,10240.0,10060.0,10183.55,10088.26,536823.0
2024-01-15,9985.1,10098.8,9948.0,10086.9,9992.52,463380.0
2024-01-12,10025.0,10044.95,9935.95,9965.65,9872.4,850190.0
2024-01-11,10025.1,10124.1,10000.0,10011.1,9917.43,1024815.0
2024-01-10,10049.95,10050.75,9950.0,10010.2,9916.54,481699.0
2024-01-09,9975.0,10042.65,9890.0,10024.1,9930.3,666469.0
2024-01-08,10005.0,10128.95,9911.9,9946.7,9853.63,600153.0
2024-01-05,10010.65,10075.0,9970.0,10017.0,9923.27,673131.0
2024-01-04,10100.0,10120.0,9985.55,10015.3,9921.59,711733.0
2024-01-03,10200.0,10210.0,10065.0,10077.65,9983.35,521046.0
2024-01-02,10283.3,10294.7,10151.05,10197.75,10102.33,776837.0
2024-01-01,10345.0,10345.0,10214.65,10283.3,10187.08,411724.0
2023-12-29,10280.45,10396.65,10273.0,10302.35,10205.95,705227.0
2023-12-28,10310.95,10310.95,10187.0,10271.6,10175.49,584234.0
2023-12-27,10286.0,10305.35,10230.0,10288.5,10192.23,397675.0
2023-12-26,10270.0,10281.2,10114.7,10270.65,10174.55,395273.0
2023-12-22,10050.0,10318.3,10030.0,10217.15,10121.55,652545.0
2023-12-21,10000.0,10099.25,9900.0,10012.85,9919.16,739806.0
2023-12-20,10240.0,10309.05,9990.0,10081.25,9986.92,964051.0
2023-12-19,10319.6,10377.0,10206.2,10233.6,10137.84,585734.0
2023-12-18,10295.0,10350.9,10226.2,10319.6,10223.04,652498.0
2023-12-15,10459.0,10476.75,9832.6,10286.4,10190.15,1244681.0
2023-12-14,10440.0,10495.0,10312.3,10353.2,10256.33,635475.0
2023-12-13,10360.0,10412.9,10260.0,10380.05,10282.92,603469.0
2023-12-12,10620.0,10624.0,10301.1,10338.4,10241.66,1088687.0
2023-12-11,10630.0,10638.0,10500.05,10541.75,10443.11,579749.0
2023-12-08,10730.0,10748.0,10551.0,10618.55,10519.19,548373.0
2023-12-07,10790.0,10932.85,10635.0,10696.65,10596.56,704413.0
2023-12-06,10721.9,10748.95,10590.0,10625.75,10526.33,464163.0
2023-12-05,10650.9,10770.0,10563.4,10721.9,10621.58,580996.0
2023-12-04,10695.0,10695.1,10425.0,10599.45,10500.27,625235.0
2023-12-01,10608.0,10759.0,10533.05,10585.7,10486.65,591519.0
2023-11-30,10581.0,10649.0,10546.1,10608.7,10509.43,665660.0
2023-11-29,10570.0,10634.55,10525.7,10599.25,10500.07,343341.0
2023-11-28,10539.95,10556.4,10506.0,10537.55,10438.95,268026.0
2023-11-24,10505.95,10566.5,10462.0,10515.65,10417.26,380306.0
2023-11-23,10487.8,10525.0,10394.05,10488.5,10390.36,453820.0
2023-11-22,10550.0,10551.25,10420.0,10494.55,10396.35,378891.0
2023-11-21,10619.0,10619.0,10500.0,10535.15,10436.57,312242.0
2023-11-20,10500.0,10593.35,10500.0,10566.25,10467.38,234246.0
2023-11-17,10500.0,10606.8,10499.15,10523.5,10425.03,403772.0
2023-11-16,10480.0,10543.7,10409.2,10484.5,10386.4,488715.0
2023-11-15,10497.0,10497.0,10375.05,10456.05,10358.21,436538.0
2023-11-13,10429.0,10429.0,10363.65,10398.4,10301.1,261891.0
2023-11-10,10375.0,10416.4,10320.0,10388.8,10291.59,206395.0
2023-11-09,10349.95,10449.6,10316.75,10400.35,10303.03,310536.0
2023-11-08,10320.0,10340.45,10260.6,10322.3,10225.71,287006.0
2023-11-07,10300.0,10326.0,10235.85,10253.3,10157.36,264935.0
2023-11-06,10338.95,10338.95,10252.0,10284.85,10188.61,490459.0
2023-11-03,10318.0,10370.0,10241.0,10276.3,10180.14,517582.0
2023-11-02,10290.3,10345.0,10201.0,10303.6,10207.19,569194.0
2023-11-01,10390.1,10422.2,10188.65,10227.75,10132.05,699116.0
2023-10-31,10490.0,10490.0,10321.0,10392.3,10295.06,439996.0
2023-10-30,10700.0,10700.0,10245.0,10397.7,10300.41,991168.0
2023-10-27,10440.05,10845.0,10440.0,10560.7,10461.88,1116713.0
2023-10-26,10539.0,10594.0,10392.5,10424.15,10326.61,506129.0
2023-10-25,10520.0,10647.45,10501.6,10588.85,10489.77,401105.0
2023-10-23,10681.0,10724.65,10530.45,10553.65,10454.9,227925.0
2023-10-20,10763.1,10799.0,10695.7,10725.65,10625.29,232512.0
2023-10-19,10700.0,10798.7,10700.0,10771.7,10670.91,286284.0
2023-10-18,10755.0,10809.85,10711.05,10788.45,10687.5,267435.0
2023-10-17,10730.0,10797.85,10565.3,10750.8,10650.21,474718.0
2023-10-16,10729.95,10810.85,10665.0,10704.5,10604.34,304196.0
2023-10-13,10534.05,10745.05,10529.8,10727.55,10627.17,625954.0
2023-10-12,10460.0,10624.55,10420.2,10580.9,10481.9,569237.0
2023-10-11,10349.95,10440.0,10340.05,10412.1,10314.67,193526.0
2023-10-10,10290.0,10417.0,10270.1,10375.0,10277.92,348342.0
2023-10-09,10250.0,10334.4,10183.95,10244.8,10148.94,230083.0
2023-10-06,10283.0,10332.95,10260.0,10302.05,10205.65,335700.0
2023-10-05,10181.95,10270.95,10109.0,10210.15,10114.61,377196.0
