Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,7274.0,7347.05,7075.05,7321.95,7302.84,300317.0
2024-10-07,7194.45,7285.0,7100.35,7208.05,7189.24,664253.0
2024-10-04,7050.0,7234.95,7032.15,7125.55,7106.96,532082.0
2024-10-03,6952.0,7247.45,6952.0,7060.15,7041.73,518013.0
2024-10-01,7000.0,7139.0,6980.05,7126.45,7107.85,473715.0
2024-09-30,6936.5,7029.3,6874.95,7016.45,6998.14,302359.0
2024-09-27,7011.9,7149.0,6921.3,6935.35,6917.25,697662.0
2024-09-26,6965.25,6974.95,6786.85,6874.25,6856.31,641705.0
2024-09-25,6998.0,7082.45,6862.0,6906.8,6888.78,256348.0
2024-09-24,6889.0,7015.6,6841.5,6998.0,6979.74,300789.0
2024-09-23,6970.0,7003.85,6870.0,6885.3,6867.33,224597.0
2024-09-20,6970.0,6978.95,6844.0,6945.35,6927.23,299674.0
2024-09-19,7010.0,7082.95,6827.1,6915.6,6897.55,671487.0
2024-09-18,7000.0,7000.0,6770.0,6860.75,6842.85,329594.0
2024-09-17,6923.75,7049.0,6920.2,6998.55,6980.29,248222.0
2024-09-16,7015.0,7088.1,6923.75,6989.3,6971.06,477869.0
2024-09-13,6900.0,7043.95,6814.9,7013.75,6995.45,649973.0
2024-09-12,6898.0,6929.0,6810.05,6876.5,6858.56,292965.0
2024-09-11,6807.0,6912.3,6777.0,6841.1,6823.25,441166.0
2024-09-10,6610.0,6872.8,6604.05,6807.0,6789.24,1273605.0
2024-09-09,6555.7,6693.0,6431.15,6490.75,6473.81,509962.0
2024-09-06,6551.25,6713.75,6540.0,6624.65,6607.36,627971.0
2024-09-05,6377.0,6580.0,6313.7,6551.25,6534.16,828530.0
2024-09-04,6242.1,6342.65,6222.7,6331.1,6314.58,381230.0
2024-09-03,6344.0,6425.55,6313.85,6407.6,6390.88,196286.0
2024-09-02,6345.0,6447.7,6304.1,6340.6,6324.06,310819.0
2024-08-30,6290.0,6387.9,6237.95,6344.05,6327.5,393337.0
2024-08-29,6238.0,6348.85,6185.15,6282.25,6265.86,305394.0
2024-08-28,6090.0,6345.0,6080.9,6255.45,6239.13,695937.0
2024-08-27,6048.0,6130.0,6026.15,6080.9,6065.03,263887.0
2024-08-26,6052.35,6181.6,6012.25,6026.15,6010.43,434677.0
2024-08-23,6089.0,6089.55,5981.05,6022.25,6006.54,178042.0
2024-08-22,6122.0,6195.0,6075.1,6084.2,6068.32,219794.0
2024-08-21,6135.0,6163.95,6054.45,6090.35,6074.46,198485.0
2024-08-20,6090.0,6210.1,6084.95,6115.25,6099.29,325670.0
2024-08-19,6120.0,6150.0,6034.55,6059.65,6043.84,415023.0
2024-08-16,5972.7,6089.0,5926.0,6077.0,6061.14,408062.0
2024-08-14,5869.0,5925.0,5790.55,5870.3,5854.98,234688.0
2024-08-13,5875.0,5947.8,5814.55,5847.75,5832.49,169097.0
2024-08-12,5894.95,5899.0,5766.0,5874.55,5859.22,341681.0
2024-08-09,5960.0,5994.55,5840.65,5878.4,5863.06,256835.0
2024-08-08,6000.15,6018.7,5831.5,5845.1,5829.85,268749.0
2024-08-07,5910.0,6036.0,5910.0,6016.7,6001.0,174546.0
2024-08-06,5926.35,6099.0,5871.35,5896.0,5880.62,374311.0
2024-08-05,5800.0,5932.1,5749.0,5897.05,5881.66,675161.0
2024-08-02,6190.0,6229.9,6060.0,6080.0,6064.14,248706.0
2024-08-01,6342.45,6357.0,6230.1,6286.15,6250.8,212890.0
2024-07-31,6299.85,6375.0,6268.7,6305.5,6270.04,205810.0
2024-07-30,6310.0,6348.95,6265.6,6313.0,6277.5,149027.0
2024-07-29,6370.0,6412.4,6266.1,6313.45,6277.94,393131.0
2024-07-26,6321.7,6407.05,6321.7,6343.7,6308.02,217924.0
2024-07-25,6208.0,6425.0,6195.5,6321.7,6286.15,437234.0
2024-07-24,6149.0,6421.35,6131.1,6334.1,6298.48,750878.0
2024-07-23,6110.8,6335.0,6020.05,6179.35,6144.6,1718488.0
2024-07-22,5930.05,6114.4,5840.6,6076.2,6042.03,1000047.0
2024-07-19,6017.0,6143.9,5952.05,5983.75,5950.1,772909.0
2024-07-18,5900.0,6043.65,5805.1,5997.6,5963.87,675683.0
2024-07-16,5949.0,5965.3,5811.5,5896.9,5863.74,489410.0
2024-07-15,6030.0,6058.75,5866.05,5916.0,5882.73,474811.0
2024-07-12,5652.0,6040.0,5632.05,5977.65,5944.03,2172502.0
2024-07-11,5700.0,5700.0,5551.05,5563.5,5532.21,501505.0
2024-07-10,5774.9,5795.0,5625.05,5669.1,5637.22,203051.0
2024-07-09,5900.0,5900.05,5725.1,5760.65,5728.25,301221.0
2024-07-08,5917.95,5975.35,5752.65,5855.45,5822.52,750011.0
2024-07-05,5934.0,5934.0,5840.05,5870.15,5837.14,320376.0
2024-07-04,5700.45,5906.45,5690.0,5898.7,5865.53,1117259.0
2024-07-03,5700.0,5714.95,5621.0,5680.9,5648.95,371477.0
2024-07-02,5554.0,5754.9,5522.0,5653.75,5621.95,1103329.0
2024-07-01,5455.0,5594.0,5425.75,5518.4,5487.36,479608.0
2024-06-28,5425.05,5548.0,5391.3,5458.8,5428.1,674314.0
2024-06-27,5376.6,5454.95,5300.0,5439.0,5408.41,517602.0
2024-06-26,5395.0,5462.85,5305.0,5325.35,5295.4,400431.0
2024-06-25,5360.0,5398.9,5311.5,5350.65,5320.56,150871.0
2024-06-24,5380.0,5434.4,5333.5,5351.65,5321.55,360743.0
2024-06-21,5422.25,5520.0,5340.0,5383.4,5353.12,1088736.0
