Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,1750.0,1806.5,1750.0,1800.9,1800.9,1992816.0
2024-10-07,1809.0,1818.5,1752.95,1757.2,1757.2,1490593.0
2024-10-04,1845.1,1863.65,1797.25,1809.6,1809.6,1490213.0
2024-10-03,1834.0,1861.2,1823.25,1845.65,1845.65,845958.0
2024-10-01,1845.0,1864.65,1840.0,1854.55,1854.55,963764.0
2024-09-30,1862.0,1882.55,1836.0,1845.1,1845.1,852278.0
2024-09-27,1866.85,1878.0,1841.85,1866.7,1866.7,1172105.0
2024-09-26,1910.1,1910.85,1840.3,1857.55,1857.55,2756219.0
2024-09-25,1916.95,1921.65,1897.55,1910.85,1910.85,802399.0
2024-09-24,1895.0,1918.2,1885.6,1914.4,1914.4,1223016.0
2024-09-23,1930.95,1932.0,1878.7,1882.45,1882.45,1306087.0
2024-09-20,1938.85,1944.9,1892.85,1928.4,1928.4,2434135.0
2024-09-19,1899.0,1935.0,1882.95,1929.2,1929.2,1461840.0
2024-09-18,1908.0,1908.0,1883.1,1889.4,1889.4,647579.0
2024-09-17,1919.95,1924.9,1896.05,1904.05,1904.05,890306.0
2024-09-16,1930.0,1930.0,1907.5,1916.0,1916.0,961982.0
2024-09-13,1864.5,1935.0,1856.1,1921.55,1921.55,2355060.0
2024-09-12,1844.0,1856.85,1835.75,1852.95,1852.95,829123.0
2024-09-11,1822.1,1846.0,1817.1,1828.7,1828.7,1177262.0
2024-09-10,1830.0,1837.9,1805.05,1830.1,1830.1,1680438.0
2024-09-09,1786.0,1825.15,1770.0,1817.95,1817.95,1907669.0
2024-09-06,1783.15,1790.8,1754.9,1778.65,1778.65,1701203.0
2024-09-05,1789.0,1795.0,1778.6,1783.15,1783.15,817264.0
2024-09-04,1790.0,1807.95,1776.8,1780.25,1780.25,1456218.0
2024-09-03,1777.0,1828.75,1774.05,1810.95,1810.95,3184506.0
2024-09-02,1754.8,1821.05,1750.55,1769.65,1769.65,1553875.0
2024-08-30,1785.5,1785.5,1733.85,1743.65,1743.65,2770926.0
2024-08-29,1771.75,1818.15,1752.05,1788.4,1788.4,2791170.0
2024-08-28,1745.0,1779.45,1723.15,1771.75,1771.75,1373848.0
2024-08-27,1718.25,1751.35,1715.55,1743.25,1743.25,2743023.0
2024-08-26,1690.1,1725.0,1684.25,1721.05,1721.05,1964181.0
2024-08-23,1680.0,1699.0,1670.1,1690.55,1690.55,1487294.0
2024-08-22,1676.0,1688.75,1666.05,1683.8,1683.8,1913769.0
2024-08-21,1655.0,1682.8,1650.7,1675.95,1675.95,2331508.0
2024-08-20,1621.55,1671.95,1592.0,1659.15,1659.15,4524759.0
2024-08-19,1552.95,1611.7,1548.05,1607.7,1607.7,5251306.0
2024-08-16,1570.0,1592.0,1526.9,1535.15,1535.15,2624760.0
2024-08-14,1580.0,1580.35,1546.45,1550.3,1550.3,1440494.0
2024-08-13,1582.55,1598.9,1568.8,1573.35,1573.35,2001384.0
2024-08-12,1500.0,1598.0,1463.15,1582.55,1582.55,14020378.0
2024-08-09,1444.0,1444.0,1418.55,1428.85,1428.85,1007544.0
2024-08-08,1470.0,1512.45,1421.85,1436.0,1436.0,2671985.0
2024-08-07,1482.0,1485.95,1465.6,1469.8,1469.8,710286.0
2024-08-06,1455.9,1500.0,1455.2,1463.3,1463.3,722961.0
2024-08-05,1475.0,1479.95,1432.95,1451.85,1451.85,1259451.0
2024-08-02,1520.0,1531.25,1481.95,1490.75,1490.75,532217.0
2024-08-01,1540.0,1549.3,1519.95,1536.65,1536.65,627964.0
2024-07-31,1542.0,1552.25,1533.1,1537.6,1537.6,623793.0
2024-07-30,1516.2,1559.85,1516.2,1539.65,1539.65,1477725.0
2024-07-29,1500.0,1533.4,1492.7,1516.2,1516.2,1349590.0
2024-07-26,1464.9,1498.75,1461.6,1490.35,1490.35,527572.0
2024-07-25,1490.0,1494.95,1451.0,1461.6,1461.6,817753.0
2024-07-24,1483.5,1518.9,1471.1,1499.25,1499.25,1055665.0
2024-07-23,1486.55,1495.9,1433.9,1483.5,1483.5,639411.0
2024-07-22,1470.0,1506.7,1421.15,1483.2,1483.2,1780537.0
2024-07-19,1492.45,1510.0,1470.05,1477.55,1477.55,1413955.0
2024-07-18,1521.65,1525.0,1486.55,1493.25,1493.25,949789.0
2024-07-16,1529.2,1539.8,1514.85,1521.7,1521.7,690677.0
2024-07-15,1520.1,1535.1,1515.05,1530.95,1530.95,1231226.0
2024-07-12,1522.0,1528.5,1503.15,1520.0,1520.0,1401984.0
2024-07-11,1485.05,1517.0,1481.2,1512.8,1512.8,1212936.0
2024-07-10,1475.0,1490.9,1448.55,1485.05,1485.05,831731.0
2024-07-09,1467.0,1481.6,1456.0,1468.95,1468.95,1250984.0
2024-07-08,1452.75,1479.0,1439.05,1459.65,1459.65,1537206.0
2024-07-05,1440.0,1458.95,1440.0,1452.75,1452.75,353725.0
2024-07-04,1455.95,1456.95,1437.45,1444.7,1444.7,1024620.0
