Date,Open,High,Low,Close,Adj_Close,Volume
2024-06-05,1269.0,1270.0,1161.35,1209.55,1207.65,370914.0
2024-06-04,1364.0,1364.0,1202.95,1228.55,1226.62,627869.0
2024-06-03,1350.0,1386.9,1320.0,1370.1,1367.95,547786.0
2024-05-31,1235.45,1303.0,1233.1,1283.6,1281.59,773169.0
2024-05-30,1245.8,1249.9,1212.2,1235.45,1233.51,455828.0
2024-05-29,1299.05,1331.45,1229.0,1243.75,1241.8,2806217.0
2024-05-28,1286.95,1288.2,1215.0,1225.3,1223.38,377816.0
2024-05-27,1266.8,1293.9,1266.55,1276.85,1274.85,373001.0
2024-05-24,1270.0,1300.0,1247.75,1264.7,1262.72,598466.0
2024-05-23,1199.5,1284.45,1195.8,1264.55,1262.57,1117545.0
2024-05-22,1200.05,1202.3,1172.7,1193.8,1191.93,651119.0
2024-05-21,1182.7,1268.95,1175.5,1205.8,1203.91,1008622.0
2024-05-17,1094.05,1200.0,1089.05,1190.45,1188.58,998114.0
2024-05-16,1092.85,1112.55,1067.45,1101.95,1100.22,614737.0
2024-05-15,1008.9,1098.0,1008.9,1081.15,1079.45,959935.0
2024-05-14,1013.9,1025.95,990.0,1002.05,1000.48,157175.0
2024-05-13,1038.0,1043.8,1003.1,1013.2,1011.61,156058.0
2024-05-10,1059.4,1073.15,1024.0,1037.95,1036.32,285186.0
2024-05-09,1109.9,1124.8,1045.65,1052.2,1050.55,123178.0
2024-05-08,1091.6,1119.0,1072.6,1108.5,1106.76,180121.0
2024-05-07,1122.7,1153.9,1076.0,1093.9,1092.18,1295429.0
2024-05-06,1022.0,1126.0,1011.1,1110.05,1108.31,2107806.0
2024-05-03,1033.25,1040.0,1014.3,1020.6,1019.0,448779.0
2024-05-02,1032.9,1041.45,1019.8,1032.3,1030.68,175935.0
2024-04-30,1015.0,1040.5,1010.45,1032.9,1031.28,217706.0
2024-04-29,1035.45,1035.45,1001.0,1013.95,1012.36,218769.0
2024-04-26,1045.15,1094.9,1005.95,1020.4,1018.8,523104.0
2024-04-25,1020.95,1044.0,1020.0,1041.05,1039.42,237799.0
2024-04-24,1009.65,1028.0,1002.5,1020.4,1018.8,249329.0
2024-04-23,986.15,1006.95,982.2,1002.2,1000.63,349983.0
2024-04-22,1035.0,1035.0,970.3,976.5,974.97,330128.0
2024-04-19,1000.0,1034.95,999.0,1015.65,1014.06,399853.0
2024-04-18,1029.9,1058.95,1019.15,1030.3,1028.68,1455954.0
2024-04-16,980.0,1000.5,977.7,994.15,992.59,165737.0
2024-04-15,952.0,996.7,952.0,982.75,981.21,339488.0
2024-04-12,982.0,1017.0,981.15,1002.9,1001.33,431847.0
2024-04-10,995.95,999.5,977.0,986.75,985.2,527405.0
2024-04-09,972.1,998.0,963.2,985.05,983.5,706374.0
2024-04-08,978.65,1006.1,957.65,963.4,961.89,372990.0
2024-04-05,957.8,982.2,949.2,964.7,963.19,624117.0
2024-04-04,962.15,963.85,941.3,957.8,956.3,305657.0
2024-04-03,950.85,965.0,938.0,943.4,941.92,187215.0
2024-04-02,962.0,966.35,946.15,950.85,949.36,185312.0
2024-04-01,941.65,966.95,935.5,956.55,955.05,204855.0
2024-03-28,924.45,944.05,908.25,935.3,933.83,438524.0
2024-03-27,909.0,957.0,908.95,923.7,922.25,730300.0
2024-03-26,935.85,937.6,888.6,910.35,908.92,763195.0
2024-03-22,908.9,974.9,906.05,932.0,930.54,1238932.0
2024-03-21,880.0,920.0,875.2,904.25,902.83,626815.0
2024-03-20,876.05,889.4,849.0,875.2,873.83,182841.0
2024-03-19,856.55,876.0,846.1,867.2,865.84,497578.0
2024-03-18,869.25,872.85,846.9,854.9,853.56,234862.0
2024-03-15,844.4,887.85,834.0,869.3,867.94,540251.0
2024-03-14,845.0,869.45,830.6,844.75,843.42,895656.0
2024-03-13,850.0,871.75,827.0,858.15,856.8,669801.0
2024-03-12,875.8,878.1,846.8,859.0,857.65,432858.0
2024-03-11,907.8,917.9,857.9,875.85,874.48,552781.0
2024-03-07,936.85,938.7,898.05,914.8,913.36,397708.0
2024-03-06,979.0,985.05,923.05,936.85,935.38,293767.0
2024-03-05,1014.0,1014.5,967.0,972.9,971.37,199532.0
2024-03-04,1019.0,1022.0,992.0,1000.0,998.43,155075.0
2024-03-01,1001.0,1012.0,987.0,995.25,993.69,129488.0
2024-02-29,996.15,1060.0,983.0,1000.95,999.38,1660829.0
2024-02-28,1020.8,1028.05,986.0,995.0,993.44,123085.0
2024-02-27,999.0,1031.0,986.15,1023.6,1021.99,147048.0
2024-02-26,1007.95,1011.45,987.95,1001.0,999.43,76910.0
2024-02-23,1003.9,1010.0,992.65,1003.5,1001.93,218074.0
2024-02-22,1037.0,1055.25,983.0,1003.9,1002.33,714726.0
2024-02-21,987.9,1018.4,983.35,1005.0,1003.42,313516.0
2024-02-20,999.95,1009.2,977.15,983.55,982.01,273082.0
2024-02-19,1025.0,1028.1,986.0,997.4,995.84,100575.0
2024-02-16,997.8,1035.05,984.3,1015.6,1014.01,264844.0
2024-02-15,959.7,999.6,959.7,986.1,984.55,217748.0
2024-02-14,949.8,974.95,942.05,959.7,958.19,177472.0
2024-02-13,975.9,978.65,940.85,951.9,950.41,359414.0
2024-02-12,1006.95,1009.45,957.7,973.75,972.22,165466.0
2024-02-09,1033.0,1033.0,982.05,998.85,997.28,213893.0
2024-02-08,1071.95,1072.5,1020.1,1025.55,1023.94,297857.0
2024-02-07,1070.0,1108.0,1052.85,1069.3,1067.62,435929.0
2024-02-06,1060.0,1076.75,1001.0,1062.2,1060.53,209332.0
2024-02-05,1030.0,1065.0,1012.3,1038.15,1036.52,177448.0
2024-02-02,1014.0,1049.95,1009.45,1032.1,1030.48,503262.0
2024-02-01,1026.0,1040.4,992.0,1009.45,1007.87,229954.0
2024-01-31,996.7,1038.0,991.65,1025.25,1023.64,371040.0
2024-01-30,1015.2,1066.6,976.0,987.2,985.65,436488.0
2024-01-29,980.0,1010.85,975.1,1007.05,1005.47,214591.0
2024-01-25,950.7,978.8,944.05,974.95,973.42,180525.0
2024-01-24,934.0,956.15,903.55,950.25,948.76,289320.0
2024-01-23,980.2,981.6,912.0,923.95,922.5,304042.0
2024-01-19,999.0,1015.3,958.05,968.2,966.68,437991.0
2024-01-18,970.0,998.0,963.85,991.85,990.29,863933.0
2024-01-17,959.95,987.3,955.3,977.3,975.77,415999.0
2024-01-16,970.4,985.05,955.45,974.3,972.77,395423.0
2024-01-15,976.8,980.75,960.0,971.65,970.13,187761.0
2024-01-12,943.1,975.0,937.0,971.75,970.23,518497.0
2024-01-11,940.25,958.6,934.05,942.7,941.22,389742.0
2024-01-10,954.8,969.85,933.05,940.2,938.72,534035.0
2024-01-09,954.9,1000.0,936.05,945.2,943.72,1635500.0
2024-01-08,940.8,949.85,925.7,939.55,938.08,527425.0
2024-01-05,928.8,957.85,919.0,941.8,940.32,1329868.0
2024-01-04,872.0,984.9,870.1,922.9,921.45,4175600.0
2024-01-03,881.3,888.75,863.2,869.35,867.99,422705.0
2024-01-02,896.15,902.0,875.0,877.5,876.12,229127.0
2024-01-01,898.0,920.0,889.0,894.8,893.4,259042.0
2023-12-29,899.9,908.85,888.35,896.75,895.34,277863.0
2023-12-28,889.0,902.0,876.2,898.75,897.34,418096.0
2023-12-27,859.5,914.0,855.6,885.15,883.76,1329740.0
2023-12-26,868.1,874.2,847.0,859.5,858.15,255969.0
2023-12-22,880.0,887.9,862.1,868.8,867.44,215991.0
2023-12-21,852.0,889.55,840.4,867.0,865.64,281467.0
2023-12-20,867.0,874.4,858.0,861.55,860.2,751301.0
2023-12-19,858.0,872.65,851.0,860.1,858.75,1218820.0
2023-12-18,857.0,874.9,837.4,858.8,857.45,400870.0
2023-12-15,855.0,917.3,837.85,853.05,851.71,2221788.0
2023-12-14,816.2,857.9,816.2,851.85,850.51,1018251.0
2023-12-13,807.5,819.95,793.0,812.8,811.52,275581.0
2023-12-12,835.0,835.0,801.8,805.1,803.84,202955.0
2023-12-11,828.8,832.0,819.0,826.3,825.0,152959.0
2023-12-08,844.4,848.65,813.0,822.55,821.26,353881.0
2023-12-07,854.9,863.0,837.0,840.7,839.38,307429.0
2023-12-06,862.35,869.6,843.1,846.95,845.62,209235.0
2023-12-05,859.8,891.75,850.5,871.15,869.78,1117978.0
2023-12-04,879.0,879.0,838.45,844.35,843.03,434623.0
2023-12-01,816.0,934.95,816.0,838.55,837.23,1825525.0
2023-11-30,774.85,824.8,771.6,816.25,814.97,507549.0
2023-11-29,778.6,785.15,762.15,778.2,776.98,225580.0
2023-11-28,746.95,778.0,740.35,773.75,772.54,679783.0
2023-11-24,753.0,753.0,735.0,737.65,736.49,92490.0
2023-11-23,740.0,752.0,736.15,750.25,749.07,151213.0
2023-11-22,753.0,753.0,728.0,738.65,737.49,313959.0
2023-11-21,737.0,754.95,733.45,749.05,747.87,240218.0
2023-11-20,745.95,748.3,727.55,732.6,731.45,195701.0
2023-11-17,733.9,763.0,726.5,739.8,738.64,1329703.0
2023-11-16,734.05,735.95,710.05,714.6,713.48,194150.0
2023-11-15,719.4,738.0,704.7,736.0,734.85,550448.0
2023-11-13,711.0,714.4,694.8,702.9,701.8,161983.0
2023-11-10,702.45,721.0,695.1,700.9,699.8,569549.0
2023-11-09,710.7,750.2,684.0,695.45,694.36,2808769.0
2023-11-08,666.1,709.0,665.05,694.7,693.61,584373.0
2023-11-07,684.5,688.2,665.0,667.4,666.35,239781.0
2023-11-06,684.0,718.85,677.0,682.1,681.03,1914423.0
2023-11-03,630.3,674.95,630.3,667.5,666.45,801233.0
2023-11-02,622.1,632.0,620.4,627.15,626.17,133525.0
2023-11-01,616.45,632.0,603.6,622.1,621.12,305164.0
2023-10-31,621.35,625.55,609.05,615.45,614.48,423222.0
2023-10-30,618.0,623.05,610.0,619.45,618.48,180531.0
2023-10-27,600.05,625.0,596.55,620.15,619.18,128210.0
2023-10-26,601.65,603.2,581.15,599.3,598.36,145576.0
2023-10-25,600.0,612.9,594.0,602.25,601.31,122956.0
2023-10-23,614.9,616.45,592.05,601.7,600.76,69548.0
2023-10-20,614.6,618.0,605.1,611.7,610.74,153607.0
2023-10-19,628.0,628.0,608.5,614.6,613.64,100221.0
2023-10-18,621.9,634.35,613.0,625.05,624.07,278911.0
2023-10-17,615.05,627.0,611.35,621.9,620.92,177094.0
2023-10-16,621.4,625.75,608.5,610.8,609.84,159125.0
2023-10-13,609.0,623.5,606.0,621.4,620.43,128884.0
2023-10-12,611.4,615.9,603.35,611.25,610.29,86875.0
2023-10-11,612.9,615.95,605.0,611.4,610.44,234641.0
2023-10-10,599.0,627.8,594.35,607.35,606.4,498780.0
2023-10-09,592.9,612.45,584.0,599.8,598.86,270582.0
2023-10-06,583.45,595.7,580.95,593.3,592.37,176502.0
2023-10-05,577.5,584.8,576.2,579.85,578.94,91584.0
2023-10-04,583.0,585.65,572.05,577.5,576.59,136088.0
2023-10-03,568.05,585.05,568.05,581.3,580.39,213135.0
2023-09-29,578.0,583.7,565.0,567.85,566.96,488797.0
2023-09-28,594.0,594.0,568.0,573.8,572.9,209044.0
2023-09-27,590.0,595.9,583.0,584.1,583.18,86983.0
2023-09-26,595.0,597.05,584.1,588.7,587.78,85709.0
2023-09-25,577.3,594.0,575.35,589.45,588.53,87056.0
2023-09-22,580.9,582.05,571.3,577.45,576.54,423104.0
2023-09-21,585.0,592.9,575.2,577.9,576.99,119831.0
2023-09-20,603.05,613.7,582.4,585.7,584.78,262394.0
2023-09-18,624.85,634.0,603.0,609.7,608.74,184927.0
2023-09-15,625.0,625.0,610.05,619.85,618.88,166302.0
2023-09-14,620.3,624.35,612.3,617.3,616.33,72479.0
2023-09-13,610.0,622.0,596.8,617.05,616.08,111099.0
2023-09-12,635.45,635.95,593.25,605.95,605.0,287079.0
2023-09-11,637.7,643.25,630.55,635.1,634.1,98978.0
2023-09-08,633.0,642.75,632.35,637.7,636.7,197866.0
2023-09-07,625.0,640.0,625.0,634.85,633.85,233554.0
2023-09-06,634.9,649.95,620.55,624.1,623.12,286603.0
2023-09-05,634.85,637.95,628.05,631.55,630.56,175389.0
2023-09-04,615.0,642.5,610.2,630.35,629.36,1156848.0
2023-09-01,593.15,600.0,590.1,595.0,594.07,84373.0
2023-08-31,597.6,597.6,589.0,592.8,591.87,117486.0
2023-08-30,603.0,603.0,589.1,595.3,594.37,197584.0
2023-08-29,586.45,598.0,580.0,596.5,595.56,496002.0
2023-08-28,594.9,596.0,581.25,583.5,582.58,73433.0
2023-08-25,583.0,589.55,576.45,587.4,586.48,188691.0
2023-08-24,597.0,600.5,577.3,584.0,583.08,93946.0
2023-08-23,589.3,599.95,586.05,596.25,595.31,92792.0
2023-08-22,608.95,611.35,585.0,593.0,592.07,613906.0
2023-08-21,583.35,595.0,579.15,592.05,591.12,139170.0
2023-08-18,584.85,591.8,578.1,583.65,582.73,101926.0
2023-08-17,581.05,588.15,570.0,584.2,583.28,160518.0
2023-08-16,590.8,590.8,574.9,579.35,578.44,251355.0
2023-08-14,596.0,596.05,573.05,587.7,586.78,99765.0
2023-08-11,598.3,598.3,583.5,592.95,592.02,157881.0
2023-08-10,568.4,610.0,561.2,598.0,597.06,300604.0
2023-08-09,564.5,573.75,552.7,565.95,565.06,846693.0
2023-08-08,583.9,597.15,582.3,588.45,587.53,111228.0
2023-08-07,600.3,600.4,574.05,589.2,588.28,183098.0
2023-08-04,587.1,602.9,576.9,597.3,596.36,142047.0
2023-08-03,570.0,589.1,565.5,582.45,581.54,87414.0
2023-08-02,582.3,593.4,570.05,574.0,573.1,88090.0
2023-08-01,594.7,595.35,583.65,586.55,585.63,88934.0
2023-07-31,580.95,594.35,580.1,591.7,590.77,108391.0
2023-07-28,581.9,587.1,577.15,580.95,578.04,172988.0
2023-07-27,573.0,583.0,563.05,578.6,575.7,123292.0
2023-07-26,564.45,572.55,563.3,570.45,567.59,64982.0
2023-07-25,572.85,575.85,559.25,562.6,559.78,90859.0
2023-07-24,578.35,578.4,565.85,570.9,568.04,109704.0
2023-07-21,578.3,578.3,566.8,574.65,571.77,80425.0
2023-07-20,595.0,595.0,575.0,576.55,573.66,185929.0
2023-07-19,591.4,598.9,585.05,590.65,587.69,232004.0
2023-07-18,590.45,594.1,580.1,588.45,585.5,119930.0
2023-07-17,573.45,589.5,571.9,587.55,584.61,107352.0
2023-07-14,585.05,585.95,571.05,573.45,570.58,158238.0
2023-07-13,584.5,599.55,574.2,579.25,576.35,315808.0
2023-07-12,560.0,584.0,558.7,580.9,577.99,346115.0
2023-07-11,558.4,562.9,555.5,559.55,556.75,58589.0
2023-07-10,555.95,570.0,553.6,556.35,553.56,184027.0
2023-07-07,559.0,561.95,552.3,555.85,553.07,118767.0
2023-07-06,561.95,564.85,550.1,557.1,554.31,269785.0
2023-07-05,569.1,570.0,553.0,559.15,556.35,122089.0
2023-07-04,568.0,576.05,563.15,566.25,563.42,71971.0
2023-07-03,573.0,581.35,556.25,562.4,559.58,131007.0
2023-06-30,586.9,589.8,571.0,575.2,572.32,117470.0
2023-06-28,588.6,591.85,576.05,578.95,576.05,495134.0
2023-06-27,580.0,588.9,568.9,584.9,581.97,200632.0
2023-06-26,565.0,584.8,559.1,577.8,574.91,103467.0
2023-06-23,577.65,579.95,561.2,565.45,562.62,119703.0
2023-06-22,589.45,591.6,575.0,580.45,577.54,80108.0
2023-06-21,587.0,593.0,580.1,586.5,583.56,59684.0
2023-06-20,596.7,597.9,584.0,586.25,583.32,130521.0
2023-06-19,588.0,607.65,581.0,596.7,593.71,409285.0
2023-06-16,594.0,594.95,577.1,581.4,578.49,141545.0
2023-06-15,582.95,595.0,574.55,593.9,590.93,347690.0
2023-06-14,581.05,585.0,572.3,578.1,575.21,192002.0
2023-06-13,568.0,586.7,565.2,579.05,576.15,577579.0
2023-06-12,552.0,567.95,546.15,565.1,562.27,104102.0
2023-06-09,556.0,557.25,547.2,548.4,545.65,219774.0
2023-06-08,574.65,574.65,552.15,559.05,556.25,86606.0
2023-06-07,575.55,577.0,562.3,574.05,571.18,101151.0
2023-06-06,573.7,583.0,569.45,574.4,571.52,293528.0
2023-06-05,571.2,574.2,560.2,570.7,567.84,107321.0
2023-06-02,568.1,571.85,562.0,566.8,563.96,74484.0
2023-06-01,565.5,572.05,561.1,569.65,566.8,181055.0
2023-05-31,540.85,569.0,536.35,562.6,559.78,397092.0
2023-05-30,548.8,549.0,535.15,540.35,537.64,72217.0
2023-05-29,551.0,551.0,541.55,546.65,543.91,317975.0
2023-05-26,544.8,556.25,537.6,542.05,539.34,382367.0
2023-05-25,538.9,544.9,525.35,539.3,536.6,696887.0
2023-05-24,533.9,549.0,526.25,537.55,534.86,97844.0
2023-05-23,530.4,539.0,524.0,533.4,530.73,77612.0
2023-05-22,542.05,542.05,525.3,527.15,524.51,93363.0
2023-05-19,526.0,545.95,525.2,542.75,540.03,262809.0
2023-05-18,544.8,544.8,521.0,523.25,520.63,124386.0
2023-05-17,540.75,550.0,538.0,542.7,539.98,136313.0
2023-05-16,539.2,549.75,535.5,538.65,535.95,237585.0
2023-05-15,543.0,555.0,532.35,538.75,536.05,282848.0
2023-05-12,543.2,546.75,537.95,542.15,539.44,63087.0
2023-05-11,546.25,546.25,537.1,541.05,538.34,322108.0
2023-05-10,540.2,550.0,532.05,543.5,540.78,99036.0
2023-05-09,532.0,541.65,530.8,538.6,535.9,203156.0
2023-05-08,531.0,535.95,525.15,529.7,527.05,200588.0
2023-05-05,523.0,536.5,523.0,530.65,527.99,160434.0
2023-05-04,520.85,530.0,513.35,528.3,525.66,297392.0
2023-05-03,503.65,521.85,503.65,519.3,516.7,351217.0
2023-05-02,506.0,513.45,499.55,507.2,504.66,291034.0
2023-04-28,498.35,507.0,494.85,501.9,499.39,120707.0
2023-04-27,500.0,502.0,492.3,499.55,497.05,99351.0
2023-04-26,493.5,499.0,487.55,497.7,495.21,127824.0
2023-04-25,490.9,495.4,482.0,493.4,490.93,100231.0
2023-04-24,493.9,493.9,484.4,489.15,486.7,30595.0
2023-04-21,498.75,499.15,486.0,488.85,486.4,38917.0
2023-04-20,499.0,502.45,494.55,499.0,496.5,52202.0
2023-04-19,500.7,509.0,494.6,498.55,496.05,114666.0
2023-04-18,496.0,504.95,494.0,501.0,498.49,109704.0
2023-04-17,481.75,506.65,481.0,498.65,496.15,222022.0
2023-04-13,486.0,490.7,480.55,481.55,479.14,53110.0
2023-04-12,484.5,486.7,482.3,484.75,482.32,49120.0
2023-04-11,495.0,497.8,476.75,482.7,480.28,172212.0
2023-04-10,473.85,494.8,472.8,491.0,488.54,225525.0
2023-04-06,471.35,477.45,468.05,473.9,471.53,48686.0
2023-04-05,479.0,479.0,465.35,468.9,466.55,57329.0
2023-04-03,475.0,479.9,469.0,476.75,474.36,47735.0
2023-03-31,462.55,480.0,461.15,474.7,472.32,92844.0
2023-03-29,450.55,470.0,450.55,460.2,457.9,105914.0
2023-03-28,467.8,468.7,450.5,454.65,452.37,86939.0
2023-03-27,450.0,469.85,450.0,465.35,463.02,96066.0
2023-03-24,459.0,464.45,454.95,455.15,452.87,41449.0
2023-03-23,462.2,468.4,460.1,463.0,460.68,36952.0
2023-03-22,466.65,472.5,462.05,464.95,462.62,37104.0
2023-03-21,465.1,471.6,464.1,468.15,465.81,21810.0
2023-03-20,472.0,480.85,460.0,467.75,465.41,37306.0
2023-03-17,452.0,472.0,450.8,466.55,464.21,118161.0
2023-03-16,457.0,457.0,449.0,451.6,449.34,59819.0
2023-03-15,454.95,467.35,446.25,457.8,455.51,164207.0
2023-03-14,458.05,466.45,448.1,453.5,451.23,72258.0
2023-03-13,463.55,463.55,453.9,457.2,454.91,144841.0
2023-03-10,466.75,470.7,462.05,463.55,461.23,95291.0
2023-03-09,471.0,472.0,465.05,467.4,465.06,209437.0
2023-03-08,472.0,478.5,466.0,470.55,468.19,216623.0
2023-03-06,478.95,484.0,475.05,478.55,476.15,193825.0
2023-03-03,476.2,479.55,472.65,476.9,474.51,174847.0
2023-03-02,475.5,480.5,470.9,476.55,474.16,151594.0
2023-03-01,484.7,490.45,474.15,475.9,473.52,111048.0
2023-02-28,479.0,494.0,475.0,487.65,485.21,292725.0
2023-02-27,468.95,481.0,454.95,476.6,474.21,237407.0
2023-02-24,477.5,479.4,465.15,467.1,464.76,93953.0
2023-02-23,480.1,485.05,475.35,477.2,474.81,65915.0
2023-02-22,478.05,486.0,475.3,484.5,482.07,68288.0
2023-02-21,483.9,486.55,477.3,481.85,479.44,34827.0
2023-02-20,487.6,499.6,480.0,481.65,479.24,252045.0
2023-02-17,487.0,496.35,485.05,491.6,489.14,42866.0
2023-02-16,492.25,497.8,483.5,487.75,485.31,117634.0
2023-02-15,477.0,493.0,476.05,489.8,487.35,64604.0
2023-02-14,480.0,485.0,464.2,478.95,476.55,191320.0
2023-02-13,495.0,509.6,476.0,478.6,476.2,266045.0
2023-02-10,490.0,502.0,485.0,494.65,492.17,141884.0
2023-02-09,500.05,503.0,487.8,501.8,499.29,148029.0
2023-02-08,487.1,503.0,484.3,500.3,497.8,363781.0
2023-02-07,491.5,495.0,471.2,491.05,488.59,185028.0
2023-02-06,478.0,487.15,472.1,484.75,482.32,77643.0
2023-02-03,472.7,481.8,468.3,478.6,476.2,89867.0
2023-02-02,467.1,475.0,458.6,470.25,467.9,130403.0
2023-02-01,461.7,473.35,459.45,464.75,462.42,206174.0
2023-01-31,451.05,461.85,444.2,459.25,456.95,355946.0
