Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,1774.0,1794.0,1743.0,1789.45,1789.45,2353030.0
2024-10-07,1784.95,1804.2,1767.9,1776.95,1776.95,3419048.0
2024-10-04,1778.0,1807.9,1767.25,1776.6,1776.6,2982759.0
2024-10-03,1778.0,1809.3,1770.0,1778.55,1778.55,3552386.0
2024-10-01,1790.0,1822.45,1790.0,1816.5,1816.5,1642542.0
2024-09-30,1808.0,1820.7,1789.15,1796.1,1796.1,2117894.0
2024-09-27,1810.0,1828.55,1796.55,1808.4,1808.4,4099016.0
2024-09-26,1782.25,1808.4,1778.9,1783.85,1783.85,4303250.0
2024-09-25,1778.8,1784.05,1755.0,1782.4,1782.4,2240579.0
2024-09-24,1750.0,1783.5,1738.35,1775.6,1775.6,1907389.0
2024-09-23,1764.0,1764.0,1732.5,1752.8,1752.8,1541597.0
2024-09-20,1748.0,1766.1,1721.4,1760.05,1760.05,4644317.0
2024-09-19,1776.0,1776.0,1721.5,1736.5,1736.5,4167373.0
2024-09-18,1808.1,1808.1,1740.1,1756.5,1756.5,2629136.0
2024-09-17,1811.95,1828.0,1807.2,1813.75,1813.75,830317.0
2024-09-16,1819.0,1824.25,1808.2,1811.85,1811.85,836199.0
2024-09-13,1805.0,1820.0,1795.65,1812.8,1812.8,1599349.0
2024-09-12,1800.0,1814.2,1777.1,1807.6,1807.6,3349489.0
2024-09-11,1778.2,1796.85,1773.7,1778.75,1778.75,2303930.0
2024-09-10,1749.45,1789.3,1747.15,1779.1,1779.1,2307528.0
2024-09-09,1758.35,1766.3,1741.15,1746.75,1746.75,1418238.0
2024-09-06,1788.0,1795.75,1740.05,1756.1,1756.1,3351716.0
2024-09-05,1792.0,1797.7,1767.3,1790.55,1790.55,2878565.0
2024-09-04,1765.1,1795.65,1765.0,1785.25,1785.25,2644961.0
2024-09-03,1806.0,1817.15,1787.05,1790.45,1790.45,2553290.0
2024-09-02,1764.2,1812.0,1760.0,1806.65,1806.65,4445349.0
