Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,915.95,928.8,905.2,922.95,922.95,20087.0
2024-10-07,929.3,935.65,905.0,913.3,913.3,32304.0
2024-10-04,951.15,952.45,919.2,928.9,928.9,71080.0
2024-10-03,965.0,969.4,944.55,948.15,948.15,38200.0
2024-10-01,972.25,973.95,963.3,969.4,969.4,25859.0
2024-09-30,981.35,983.4,964.05,972.25,972.25,62044.0
2024-09-27,971.05,990.0,962.4,981.35,981.35,174084.0
2024-09-26,981.1,981.1,965.0,970.95,970.95,30811.0
2024-09-25,979.0,990.0,971.9,979.45,979.45,22034.0
2024-09-24,988.0,988.0,969.95,979.8,979.8,51860.0
2024-09-23,994.2,994.25,978.0,981.15,981.15,43160.0
2024-09-20,1011.0,1011.0,980.0,986.6,986.6,66812.0
2024-09-19,986.0,1038.0,970.0,1011.15,1011.15,72846.0
2024-09-18,991.35,998.0,976.05,979.6,979.6,20596.0
2024-09-17,981.0,998.0,979.0,983.45,983.45,27166.0
2024-09-16,996.25,996.6,978.8,990.8,990.8,54650.0
2024-09-13,985.0,996.0,976.05,987.5,987.5,142454.0
2024-09-12,998.0,998.0,971.1,982.75,982.75,53358.0
2024-09-11,999.7,1016.3,990.0,992.4,992.4,94009.0
2024-09-10,991.0,1007.1,985.5,988.9,988.9,213172.0
2024-09-09,1010.0,1010.0,979.55,984.3,984.3,38102.0
2024-09-06,978.05,1022.0,978.05,1003.9,1003.9,232137.0
2024-09-05,978.0,982.6,974.3,976.6,976.6,17720.0
2024-09-04,977.0,986.7,967.2,973.15,973.15,39772.0
2024-09-03,972.55,988.9,966.3,979.3,979.3,62754.0
2024-09-02,962.0,969.95,959.7,962.9,962.9,35168.0
2024-08-30,969.0,976.0,945.85,959.65,959.65,53700.0
2024-08-29,964.0,968.95,955.0,963.2,963.2,41708.0
2024-08-28,962.55,968.15,953.1,959.9,959.9,35528.0
2024-08-27,982.5,990.25,935.35,961.35,961.35,235445.0
2024-08-26,985.0,998.4,973.0,974.55,974.55,46577.0
2024-08-23,979.25,984.6,966.95,979.45,979.45,52584.0
2024-08-22,981.7,986.0,967.55,972.25,972.25,44441.0
2024-08-21,968.45,985.15,966.8,977.05,977.05,554969.0
2024-08-20,956.55,967.0,946.6,961.15,961.15,394892.0
2024-08-19,991.8,1002.25,947.25,951.7,951.7,139814.0
2024-08-16,957.55,1005.0,957.55,985.55,985.55,192037.0
2024-08-14,992.0,992.0,947.25,957.5,957.5,67821.0
2024-08-13,990.0,1010.95,975.0,978.75,978.75,92065.0
2024-08-12,985.9,1015.8,978.4,987.95,987.95,60045.0
2024-08-09,968.2,985.0,967.3,978.4,978.4,27505.0
2024-08-08,968.95,975.0,962.45,964.4,964.4,18333.0
2024-08-07,967.9,977.1,932.5,960.2,960.2,46409.0
2024-08-06,966.65,994.9,932.1,966.3,966.3,275235.0
2024-08-05,980.05,983.25,960.35,962.75,962.75,39719.0
2024-08-02,992.7,1009.4,992.0,995.9,995.9,26525.0
2024-08-01,1004.6,1019.7,995.0,1000.35,1000.35,54182.0
2024-07-31,1012.5,1014.0,994.0,998.7,998.7,84289.0
2024-07-30,1024.7,1028.55,1000.0,1007.6,1007.6,240729.0
2024-07-29,1020.0,1030.0,1010.8,1019.0,1019.0,51426.0
2024-07-26,999.8,1010.0,994.55,1003.6,1003.6,27294.0
2024-07-25,994.7,1000.0,983.0,994.1,994.1,24009.0
2024-07-24,980.0,999.0,970.05,990.0,990.0,40091.0
2024-07-23,997.0,999.9,965.0,968.8,968.8,53385.0
2024-07-22,980.05,1012.05,971.3,994.55,994.55,46550.0
2024-07-19,1009.0,1011.0,986.9,992.95,992.95,45242.0
2024-07-18,1020.0,1049.95,984.7,1010.85,1007.85,108164.0
2024-07-16,1071.0,1074.35,1054.1,1056.8,1053.66,16432.0
2024-07-15,1068.2,1072.65,1050.0,1065.15,1061.99,31269.0
2024-07-12,1065.35,1082.45,1059.65,1064.0,1060.84,23361.0
2024-07-11,1084.0,1086.0,1060.0,1076.1,1072.91,23817.0
2024-07-10,1094.45,1110.0,1077.0,1078.7,1075.5,52048.0
2024-07-09,1097.7,1105.45,1085.0,1094.45,1091.2,29157.0
2024-07-08,1101.6,1101.6,1081.0,1097.75,1094.49,124842.0
2024-07-05,1101.65,1109.0,1086.8,1101.6,1098.33,60273.0
2024-07-04,1070.85,1108.85,1067.3,1101.65,1098.38,139193.0
2024-07-03,1070.0,1085.0,1059.75,1070.85,1067.67,74168.0
2024-07-02,1064.0,1075.0,1049.95,1059.5,1056.36,36594.0
2024-07-01,1056.65,1086.0,1049.95,1058.85,1055.71,53305.0
2024-06-28,1057.0,1064.7,1046.3,1056.65,1053.51,31452.0
2024-06-27,1052.0,1081.45,1042.65,1056.35,1053.21,79404.0
2024-06-26,1048.5,1064.6,1044.95,1053.6,1050.47,33159.0
2024-06-25,1066.05,1070.0,1042.1,1044.8,1041.7,27834.0
2024-06-24,1049.05,1067.25,1047.05,1065.35,1062.19,39680.0
2024-06-21,1061.25,1102.0,1042.1,1060.05,1056.9,151880.0
2024-06-20,1051.65,1074.1,1046.95,1060.95,1057.8,57653.0
2024-06-19,1077.3,1077.3,1045.0,1049.95,1046.83,56477.0
2024-06-18,1050.0,1075.0,1046.2,1066.65,1063.48,149554.0
2024-06-14,1022.35,1044.0,1017.05,1040.95,1037.86,115742.0
2024-06-13,1017.0,1028.9,1007.0,1022.35,1019.32,71221.0
2024-06-12,983.95,1030.0,979.35,1017.15,1014.13,171779.0
2024-06-11,977.0,994.55,977.0,983.4,980.48,52311.0
2024-06-10,975.05,991.0,962.85,975.35,972.46,45666.0
2024-06-07,963.75,995.35,955.05,972.6,969.71,124349.0
2024-06-06,938.0,984.85,937.95,963.8,960.94,150387.0
2024-06-05,862.0,933.2,862.0,930.1,927.34,81957.0
2024-06-04,935.0,935.0,820.15,860.95,858.39,196905.0
2024-06-03,939.75,941.95,920.05,921.85,919.11,810844.0
2024-05-31,927.9,930.95,915.85,921.35,918.62,85302.0
2024-05-30,936.45,938.0,918.9,927.95,925.2,371753.0
2024-05-29,942.5,942.5,931.1,936.45,933.67,18251.0
2024-05-28,939.45,940.05,928.8,935.05,932.27,31467.0
2024-05-27,949.0,949.0,929.7,937.2,934.42,31820.0
2024-05-24,949.05,955.0,938.2,943.2,940.4,27612.0
2024-05-23,935.45,965.0,932.05,956.35,953.51,355882.0
2024-05-22,942.5,944.8,927.0,931.8,929.03,306855.0
2024-05-21,951.6,953.7,935.0,937.45,934.67,39326.0
2024-05-17,925.0,959.0,923.35,945.8,942.99,81041.0
2024-05-16,937.0,937.0,920.05,925.65,922.9,38634.0
2024-05-15,931.2,944.95,922.9,935.65,932.87,636082.0
2024-05-14,927.75,976.95,914.0,948.8,945.98,658270.0
2024-05-13,929.6,932.0,900.6,921.3,918.57,49585.0
2024-05-10,935.0,937.35,925.55,927.8,925.05,22579.0
2024-05-09,943.1,955.0,926.95,931.65,928.89,22359.0
2024-05-08,973.55,974.8,936.15,943.05,940.25,60020.0
2024-05-07,952.15,981.45,945.95,965.9,963.03,651535.0
2024-05-06,956.7,956.7,939.55,952.15,949.32,36795.0
2024-05-03,944.65,953.1,939.05,950.55,947.73,50386.0
2024-05-02,954.75,954.95,940.5,944.65,941.85,30946.0
2024-04-30,944.5,959.8,934.95,947.25,944.44,147635.0
2024-04-29,940.0,949.5,933.0,937.4,934.62,32869.0
2024-04-26,940.05,946.65,934.75,938.3,935.52,32649.0
2024-04-25,943.0,946.7,932.0,936.3,933.52,40380.0
2024-04-24,949.75,952.0,935.2,939.65,936.86,90944.0
2024-04-23,954.7,962.35,941.1,944.7,941.9,304026.0
2024-04-22,954.7,954.7,945.35,951.1,948.28,56818.0
2024-04-19,959.0,959.9,924.0,947.05,944.24,57076.0
