Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,6137.7,6234.8,6052.05,6204.4,6204.4,708471.0
2024-10-07,6222.65,6235.0,6105.0,6120.3,6120.3,374593.0
2024-10-04,6278.25,6339.95,6179.85,6206.0,6206.0,395753.0
2024-10-03,6444.2,6469.9,6290.0,6331.75,6331.75,495791.0
2024-10-01,6306.9,6463.6,6306.9,6446.05,6446.05,416639.0
2024-09-30,6252.65,6362.9,6241.1,6338.15,6338.15,442617.0
2024-09-27,6237.7,6332.95,6180.8,6268.8,6268.8,400543.0
2024-09-26,6200.0,6270.4,6154.35,6254.1,6254.1,327297.0
2024-09-25,6203.0,6203.0,6101.55,6180.3,6180.3,357145.0
2024-09-24,6200.75,6245.9,6185.05,6203.15,6203.15,234706.0
2024-09-23,6235.25,6250.0,6190.8,6211.2,6211.2,312563.0
2024-09-20,6165.35,6258.65,6125.85,6210.55,6210.55,663556.0
2024-09-19,6128.9,6225.0,6113.65,6134.5,6134.5,362388.0
2024-09-18,6135.0,6166.55,6060.05,6123.25,6123.25,218424.0
2024-09-17,6073.45,6204.65,6069.15,6111.05,6111.05,527917.0
2024-09-16,6000.0,6130.0,5936.8,6063.0,6063.0,352336.0
2024-09-13,6138.0,6148.8,6057.35,6133.1,6133.1,274846.0
2024-09-12,6018.65,6128.7,6004.7,6109.25,6109.25,548745.0
2024-09-11,5953.05,6047.05,5947.25,6008.65,6008.65,437060.0
2024-09-10,5980.05,6010.0,5930.05,5969.9,5969.9,337831.0
2024-09-09,5859.95,5961.2,5846.2,5939.45,5939.45,321187.0
2024-09-06,5846.7,5884.8,5827.1,5843.55,5843.55,213556.0
2024-09-05,5911.75,5920.0,5833.3,5850.0,5850.0,170014.0
2024-09-04,5849.95,5935.35,5828.0,5926.55,5926.55,219283.0
2024-09-03,5933.0,5944.0,5870.0,5916.05,5916.05,258133.0
2024-09-02,5882.05,5933.95,5865.0,5922.15,5922.15,307023.0
2024-08-30,5842.95,5908.9,5793.25,5855.25,5855.25,519387.0
2024-08-29,5710.0,5845.0,5696.15,5831.4,5831.4,351330.0
2024-08-28,5746.55,5775.4,5690.05,5703.35,5703.35,161445.0
2024-08-27,5828.8,5845.4,5735.0,5764.3,5764.3,175740.0
2024-08-26,5800.0,5860.0,5776.25,5796.95,5796.95,265107.0
2024-08-23,5837.0,5850.0,5784.35,5792.65,5792.65,124435.0
2024-08-22,5858.0,5858.0,5808.65,5836.8,5836.8,160154.0
2024-08-21,5773.8,5849.9,5756.5,5837.35,5837.35,169215.0
